posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
-3.266952;265.469208;986.29718;0;-0.466463;0.550539;-0.440709;0;2;3.114011;113.467575;1015.947205;0;0.513661;-0.507605;0.489545;0;2;8.445043;-10.328121;1015.11261;0;0.647282;-0.369549;0.547138;0;2;29.324528;-179.972229;935.348267;0;0.675745;-0.324482;0.575011;0;2;54.804794;-150.766281;952.987915;0;0.845087;-0.498044;-0.093883;0;2;169.616791;-103.426064;951.640564;0;0.718626;-0.070512;-0.130794;0;2;179.890076;135.415527;973.771912;0;0.162663;-0.135181;-0.061686;0;2;-3.587201;202.720078;924.674988;0;-0.443441;0.045049;-0.151941;0;2;-47.815395;131.770981;921.695496;0;0.560872;0.154909;-0.033447;0;2;-78.123795;216.369049;948.851746;0;0.560872;0.154909;-0.033447;0;1;-72.616974;140.818375;879.231812;0;-0.148393;-0.466231;0.069147;0;2;-3.123453;-153.900452;945.716309;0;0.473429;0.860978;-0.166678;0;2;-109.476921;-130.028152;911.46167;0;-0.022066;0.754487;-0.655943;0;2;-143.596207;112.115158;918.14978;0;0.020005;-0.360324;0.932566;0;2;7.309928;249.174698;927.141907;0;0.176255;0.005923;0.35791;0;2;92.794891;220.927704;930.024231;0;0.014347;0.067985;0.351444;0;2;184.178818;214.04628;919.240967;0;0.014347;0.067985;0.351444;0;1;102.935699;216.723679;915.555176;0;-0.026401;-0.086728;0.808684;0;1;75.876984;268.874512;986.722107;0;-0.136897;0.650621;-0.11797;0;2;116.188766;392.504791;664.136414;0;0.566626;-0.435434;0.497676;0;2;109.096619;721.742859;709.306702;0;0.617337;-0.367892;0.576215;0;2;113.332207;865.947937;633.957581;0;0.71606;0.146047;0.664028;0;2;-74.634521;262.398438;985.914001;0;0.738289;-0.035723;0.648822;0;2;-42.430042;339.039307;648.571716;0;0.426945;0.408192;0.505481;0;2;-143.935562;658.047119;676.063416;0;0.338882;0.492228;0.488666;0;2;-176.000504;774.674744;587.780029;0;-0.207086;0.697627;0.001548;0;2;38.113289;-237.894379;895.293213;0;0.535168;-0.504699;0.422758;0;2;55.89164;-291.959167;767.815063;0;0.535168;-0.504699;0.422758;0;2;75.300575;-316.345581;805.14209;0;0.752687;-0.057941;0.655811;0;2;112.444412;-289.495575;905.291687;0;0.529292;0.422758;0.504699;0;2;30.813307;-316.434174;795.966125;0;0.752687;-0.057941;0.655811;0;2;-30.619335;-298.45578;890.094543;0;0.535168;-0.504699;0.422758;0;2;7401333248
-3.94366;266.549866;985.710327;0;-0.473054;0.542281;-0.446156;0;2;1.568346;113.216805;1012.104248;0;0.528086;-0.490571;0.502458;0;2;6.431025;-10.910593;1004.369263;0;0.643638;-0.369661;0.554293;0;2;25.663233;-180.762924;922.673218;0;0.671767;-0.324019;0.582152;0;2;51.616852;-151.617462;940.179565;0;0.849326;-0.492853;-0.091439;0;2;167.447083;-105.310425;939.208984;0;0.699441;-0.140753;-0.218819;0;2;171.802078;134.094681;967.83783;0;0.169775;-0.242966;-0.093063;0;2;4.966691;208.571732;880.747864;0;-0.278878;-0.007033;-0.14967;0;2;-61.838112;157.985428;874.487549;0;0.600685;0.116617;-0.094081;0;2;-85.520576;244.878586;902.41626;0;0.600685;0.116617;-0.094081;0;1;-87.920029;142.873505;864.882202;0;-0.159053;-0.362098;0.334818;0;2;-6.68861;-154.577271;933.815369;0;0.470931;0.86092;-0.175622;0;2;-112.949257;-128.38414;899.274719;0;-0.019963;0.754063;-0.656165;0;2;-146.862137;114.562599;913.465637;0;0.007953;-0.36276;0.931434;0;2;4.129887;252.979523;920.636841;0;0.186412;-0.003959;0.366836;0;2;89.513992;223.559891;926.123291;0;0.035043;0.056012;0.362556;0;2;181.389221;213.756943;918.826416;0;0.035043;0.056012;0.362556;0;1;100.375359;216.528427;915.642334;0;0.010363;-0.089263;0.821626;0;1;75.560364;269.596222;986.804626;0;-0.1418;0.649452;-0.121928;0;2;116.158745;397.947845;664.430969;0;0.562846;-0.439399;0.493601;0;2;109.570053;729.369446;704.274841;0;0.614938;-0.369108;0.579139;0;2;113.251427;874.285706;628.69751;0;0.713178;0.147242;0.666977;0;2;-75.635933;263.802795;984.723572;0;0.736455;-0.020568;0.647288;0;2;-45.770741;355.010895;649.20343;0;0.426628;0.409859;0.501305;0;2;-146.988892;675.424438;679.516846;0;0.329225;0.502768;0.483916;0;2;-180.58136;794.661438;594.207458;0;-0.21433;0.701727;-0.009205;0;2;33.684143;-238.665466;881.876343;0;0.550473;-0.508569;0.421068;0;2;52.66227;-288.990631;752.375977;0;0.550473;-0.508569;0.421068;0;2;73.453194;-313.592163;789.094482;0;0.750518;-0.061872;0.657352;0;2;110.476135;-287.630096;890.058472;0;0.51092;0.421068;0.508569;0;2;28.733351;-315.280731;780.208435;0;0.750518;-0.061872;0.657352;0;2;-32.85984;-302.121735;875.632324;0;0.550473;-0.508569;0.421068;0;2;7401366528
-5.795343;266.436707;986.443176;0;-0.487111;0.521915;-0.451003;0;2;-2.890677;111.622032;1007.444031;0;0.53465;-0.477879;0.497425;0;2;0.661577;-12.983113;999.293884;0;0.655282;-0.352432;0.55818;0;2;20.974531;-179.702454;910.125183;0;0.682618;-0.306535;0.584645;0;2;46.798878;-151.289719;929.330688;0;0.861264;-0.474792;-0.081354;0;2;163.793152;-106.721451;927.639343;0;0.703461;-0.133625;-0.21982;0;2;169.947205;133.114014;959.638;0;0.178599;-0.237425;-0.099026;0;2;2.664298;211.579529;875.212524;0;-0.264324;-0.005117;-0.159382;0;2;-65.881493;162.833847;869.005554;0;0.611347;0.125582;-0.098276;0;2;-86.794167;250.193649;898.802917;0;0.611347;0.125582;-0.098276;0;1;-90.542557;143.505569;864.298645;0;-0.183657;-0.344119;0.340206;0;2;-11.629044;-153.894684;922.00592;0;0.449615;0.869804;-0.183402;0;2;-117.303238;-126.205009;885.4823;0;-0.058431;0.746439;-0.662807;0;2;-147.186188;117.529823;908.302734;0;0.047552;-0.36614;0.928668;0;2;2.444103;256.733765;931.80835;0;0.181044;0.061929;0.24561;0;2;87.270325;225.794159;922.125122;0;0.071623;0.089502;0.236958;0;2;177.851532;208.992706;909.217896;0;0.071623;0.089502;0.236958;0;1;97.682808;216.501129;915.693604;0;0.043091;-0.058936;0.749158;0;1;73.948616;268.457245;990.308594;0;-0.138683;0.649588;-0.12236;0;2;115.186066;395.918427;666.269043;0;0.556656;-0.443144;0.490529;0;2;111.002594;729.30957;699.844849;0;0.639786;-0.345619;0.562537;0;2;120.401955;876.773499;628.503174;0;0.734764;0.152282;0.638522;0;2;-77.703979;264.614716;982.95752;0;0.732613;0.004917;0.653702;0;2;-51.96241;364.143219;648.121155;0;0.434728;0.427696;0.494281;0;2;-138.710175;689.71051;682.036499;0;0.344067;0.484374;0.416155;0;2;-157.164566;819.168823;606.599976;0;-0.240764;0.641228;-0.044202;0;2;29.550198;-235.965424;866.767517;0;0.547885;-0.527052;0.414669;0;2;46.966904;-288.55014;737.384888;0;0.547885;-0.527052;0.414669;0;2;69.508789;-311.810242;774.184326;0;0.741029;-0.079467;0.665897;0;2;108.319214;-282.509094;874.004272;0;0.500088;0.414669;0.527052;0;2;24.493408;-315.084778;766.442078;0;0.741029;-0.079467;0.665897;0;2;-35.327396;-301.817871;863.470947;0;0.547885;-0.527052;0.414669;0;2;7401399808
-5.072287;267.375702;983.320984;0;-0.492872;0.514852;-0.454165;0;2;-2.708765;112.082985;1001.681335;0;0.542348;-0.468423;0.501915;0;2;0.681939;-12.383573;990.342468;0;0.65342;-0.345362;0.56764;0;2;18.211857;-177.621567;897.554993;0;0.680402;-0.298729;0.593507;0;2;44.581158;-149.832016;917.011597;0;0.8674;-0.465502;-0.073638;0;2;162.144058;-106.524307;914.389099;0;0.706215;-0.119534;-0.229186;0;2;168.455765;132.270248;954.634155;0;0.193857;-0.230196;-0.117578;0;2;1.967221;217.877441;875.317505;0;-0.286223;-0.014997;-0.181786;0;2;-64.305054;166.507248;865.603882;0;0.600294;0.139394;-0.117645;0;2;-87.079346;251.955688;899.545898;0;0.600294;0.139394;-0.117645;0;1;-89.077873;145.177277;863.605713;0;-0.201087;-0.347006;0.328593;0;2;-14.005905;-151.712372;910.364868;0;0.444075;0.875328;-0.179398;0;2;-120.851059;-122.30854;878.587769;0;0.024531;0.742165;-0.665247;0;2;-146.230164;122.361008;898.994751;0;-0.054156;-0.405223;0.910581;0;2;-9.16329;275.661285;888.844238;0;0.176381;-0.055222;0.42125;0;1;77.191727;251.525879;903.703918;0;0.152829;-0.044058;0.422563;0;1;165.586014;229.600204;923.049438;0;0.152829;-0.044058;0.422563;0;1;86.096344;220.221375;914.790955;0;0.179232;-0.060275;0.886846;0;1;74.707893;269.131653;987.902893;0;-0.138764;0.648842;-0.122018;0;2;116.644066;396.591492;663.630493;0;0.557594;-0.442317;0.490203;0;2;112.246864;730.215881;697.698364;0;0.638315;-0.347082;0.56323;0;2;121.41497;877.626953;625.898315;0;0.733807;0.151726;0.64005;0;2;-77.013588;265.792267;979.189331;0;0.729715;0.018835;0.654213;0;2;-53.989693;375.683838;647.095947;0;0.426643;0.438977;0.485321;0;2;-138.904709;700.63269;692.504089;0;0.332048;0.492514;0.396442;0;2;-156.94043;834.119385;624.053955;0;-0.257626;0.633123;-0.063833;0;2;25.6856;-233.136475;852.946899;0;0.530257;-0.536894;0.413609;0;2;40.359093;-290.97049;725.346191;0;0.530257;-0.536894;0.413609;0;2;62.997101;-313.25351;762.741882;0;0.735157;-0.087176;0.672107;0;2;103.748062;-280.886078;860.9328;0;0.509412;0.413609;0.536894;0;2;17.788254;-315.974548;755.715698;0;0.735157;-0.087176;0.672107;0;2;-40.482151;-297.888794;853.024353;0;0.530257;-0.536894;0.413609;0;2;7401433088
-3.016001;267.780151;973.090759;0;0.511947;-0.47934;0.45999;0;2;-5.817619;112.574028;983.317688;0;0.566672;-0.428;0.508108;0;2;-4.748404;-10.215513;963.588745;0;0.660241;-0.327035;0.566373;0;2;11.386838;-173.075073;868.425476;0;0.687726;-0.280562;0.590775;0;2;37.712082;-146.456833;889.045898;0;0.870703;-0.460596;-0.097129;0;2;154.953751;-104.38028;893.771729;0;0.709689;-0.112801;-0.246076;0;2;162.848892;131.461166;942.576233;0;0.20864;-0.233491;-0.136966;0;2;0.262573;223.708389;865.377136;0;-0.276262;-0.028372;-0.200038;0;2;-66.663048;174.575348;852.836487;0;0.60338;0.146172;-0.139477;0;2;-88.252365;258.448425;889.945068;0;0.60338;0.146172;-0.139477;0;1;-88.896301;145.391998;863.669739;0;-0.254583;-0.314152;0.352765;0;1;-20.390429;-146.805847;880.827148;0;0.435352;0.87969;-0.18355;0;2;-126.668755;-115.171951;851.591003;0;0.016974;0.74362;-0.660849;0;2;-152.821655;126.975906;882.634155;0;-0.058986;-0.380337;0.919258;0;2;-8.693531;272.184692;873.297241;0;0.201548;-0.130205;0.482765;0;2;73.984612;251.687759;903.593689;0;0.121753;-0.084403;0.492841;0;2;162.533554;240.056183;928.112976;0;0.121753;-0.084403;0.492841;0;1;83.178902;220.60257;913.813354;0;0.201466;-0.07698;0.908784;0;1;75.94075;266.969391;982.416016;0;-0.145992;0.639319;-0.102545;0;2;124.782921;388.979248;659.011475;0;0.573506;-0.442602;0.472661;0;2;108.231865;720.582031;691.69574;0;0.653552;-0.359331;0.512433;0;2;121.742767;861.199951;609.660278;0;0.767094;0.107169;0.612457;0;2;-74.214775;268.511261;964.681824;0;0.722871;0.041732;0.649185;0;2;-57.278191;404.856781;644.176941;0;0.39818;0.453491;0.466282;0;2;-148.841522;721.089233;716.77063;0;0.303038;0.535954;0.454024;0;2;-182.63945;848.43866;644.457336;0;-0.238751;0.704161;-0.053656;0;2;18.749561;-227.561508;823.140198;0;0.519841;-0.518392;0.419425;0;2;33.800838;-286.706909;697.01062;0;0.519841;-0.518392;0.419425;0;2;53.854687;-309.888397;734.992249;0;0.745153;-0.06998;0.663137;0;2;93.225624;-279.433838;833.69574;0;0.533965;0.419425;0.518392;0;2;9.034754;-310.026276;726.644653;0;0.745153;-0.06998;0.663137;0;2;-50.68251;-288.039001;821.530029;0;0.519841;-0.518392;0.419425;0;2;7401500160
-3.427163;264.87384;962.615601;0;0.523971;-0.462504;0.45389;0;2;-7.350602;110.910149;970.360291;0;0.580399;-0.410986;0.501015;0;2;-5.928254;-10.435462;948.642273;0;0.662664;-0.317598;0.568224;0;2;8.975616;-170.692261;852.146118;0;0.690226;-0.271007;0.591863;0;2;35.205807;-144.902359;873.165527;0;0.87315;-0.45616;-0.102272;0;2;151.472656;-103.578064;879.667725;0;0.71329;-0.106311;-0.260058;0;2;161.067291;128.42659;935.673401;0;0.231451;-0.233699;-0.155939;0;2;3.966182;229.47406;862.869995;0;-0.254649;-0.041266;-0.221661;0;2;-64.433678;184.468903;847.914795;0;0.585744;0.149588;-0.1687;0;2;-89.563141;264.935364;888.126648;0;0.585744;0.149588;-0.1687;0;1;-84.320618;150.768585;864.805054;0;-0.274836;-0.296131;0.355227;0;1;-22.321728;-144.467285;864.561096;0;0.42928;0.881282;-0.192735;0;2;-127.115173;-110.119705;836.988525;0;-0.004112;0.747089;-0.657088;0;2;-155.424515;128.632065;874.807373;0;-0.040496;-0.381552;0.918872;0;2;-12.184962;272.497833;873.942566;0;0.200219;-0.138036;0.471493;0;2;69.611763;252.771072;904.790161;0;0.110242;-0.087842;0.483367;0;2;157.768341;243.078537;928.509277;0;0.110242;-0.087842;0.483367;0;1;79.506012;221.134842;912.744995;0;0.199068;-0.0769;0.903683;0;1;74.35865;263.52652;975.237671;0;-0.158341;0.628643;-0.095066;0;2;129.541885;387.671051;656.985291;0;0.590775;-0.436039;0.462773;0;2;103.650841;715.211609;694.566711;0;0.669539;-0.356515;0.470191;0;2;123.725128;850.792419;608.33313;0;0.796238;0.079357;0.580341;0;2;-73.570053;266.088745;951.233765;0;0.720343;0.05831;0.641892;0;2;-58.157753;419.591095;641.90625;0;0.38725;0.45716;0.45423;0;2;-152.425873;729.032776;725.798889;0;0.314965;0.518855;0.454345;0;2;-183.574997;853.899963;650.737854;0;-0.235847;0.692331;-0.041403;0;2;16.016159;-224.141464;806.5495;0;0.509784;-0.522875;0.417935;0;2;29.585932;-285.691467;682.77887;0;0.509784;-0.522875;0.417935;0;2;49.377781;-308.074951;720.830811;0;0.742605;-0.074204;0.665254;0;2;89.266975;-276.213806;817.789368;0;0.540418;0.417935;0.522875;0;2;4.909392;-307.852203;712.776794;0;0.742605;-0.074204;0.665254;0;2;-53.535923;-283.26709;806.613831;0;0.509784;-0.522875;0.417935;0;2;7401533440
-6.949715;264.794464;955.679443;0;0.533034;-0.452563;0.458043;0;2;-10.721164;111.829308;959.207825;0;0.590771;-0.398813;0.505534;0;2;-8.749234;-7.79771;933.577026;0;0.662289;-0.311263;0.56613;0;2;4.357469;-167.468994;838.586548;0;0.690585;-0.264861;0.589268;0;2;30.585367;-142.27034;859.68811;0;0.873419;-0.459155;-0.104736;0;2;146.767944;-103.936089;868.173828;0;0.714006;-0.106628;-0.276935;0;2;156.807343;124.746605;929.867615;0;0.26353;-0.238329;-0.176811;0;2;8.072435;237.775375;861.35614;0;-0.272965;-0.073909;-0.241424;0;2;-57.463547;192.301727;839.876587;0;0.553867;0.14222;-0.208618;0;2;-89.538277;268.271698;882.218323;0;0.553867;0.14222;-0.208618;0;1;-79.76741;156.493576;865.686707;0;-0.291449;-0.280992;0.372979;0;1;-26.379383;-140.830505;850.411865;0;0.430396;0.880107;-0.1956;0;2;-130.136414;-106.233162;822.731995;0;-0.023045;0.744906;-0.659557;0;2;-156.908951;130.034653;865.277405;0;-0.021529;-0.386368;0.916853;0;2;-15.759394;273.642303;872.607178;0;0.190114;-0.147566;0.466764;0;2;65.720924;256.262024;903.75769;0;0.110447;-0.103684;0.478429;0;2;152.655518;247.892548;929.730225;0;0.110447;-0.103684;0.478429;0;1;75.960426;221.660187;911.537964;0;0.205199;-0.071546;0.902036;0;1;70.108826;263.202667;969.037415;0;-0.174896;0.617794;-0.101306;0;2;130.377625;397.484528;658.7323;0;0.599277;-0.4304;0.454694;0;2;101.246582;722.207764;696.656921;0;0.665472;-0.363665;0.454279;0;2;124.157547;852.893799;605.959839;0;0.804819;0.062989;0.574042;0;2;-76.43679;266.229858;943.633911;0;0.721022;0.058807;0.642918;0;2;-60.428543;416.667328;635.718689;0;0.372734;0.470412;0.44205;0;2;-153.153564;719.433533;734.436707;0;0.29966;0.526898;0.429133;0;2;-183.077148;848.345459;668.474304;0;-0.259249;0.680295;-0.06483;0;2;10.95316;-220.812317;793.620361;0;0.510337;-0.523059;0.430413;0;2;21.420712;-279.10675;669.138367;0;0.510337;-0.523059;0.430413;0;2;41.907936;-302.199921;705.917419;0;0.735502;-0.06551;0.674207;0;2;83.806145;-272.823669;801.883484;0;0.52982;0.430413;0.523059;0;2;-2.402465;-301.743073;698.972717;0;0.735502;-0.06551;0.674207;0;2;-58.160088;-279.396454;793.977051;0;0.510337;-0.523059;0.430413;0;2;7401566720
-10.883372;266.156677;951.132751;0;0.541853;-0.445386;0.464556;0;2;-13.723066;113.460419;950.009033;0;0.600669;-0.388742;0.512894;0;2;-10.812298;-4.808635;919.81311;0;0.666175;-0.30652;0.562258;0;2;3.084714;-163.945267;824.813599;0;0.694684;-0.260444;0.585028;0;2;29.033659;-138.952347;846.322754;0;0.875632;-0.457713;-0.106607;0;2;145.593155;-103.14286;856.694397;0;0.715264;-0.098366;-0.280709;0;2;155.661057;123.933868;922.258667;0;0.27442;-0.23157;-0.186678;0;2;8.307412;240.75119;858.510986;0;-0.275789;-0.078261;-0.254148;0;2;-56.677265;195.49942;835.609863;0;0.547738;0.149215;-0.220116;0;2;-89.55558;269.807037;879.813049;0;0.547738;0.149215;-0.220116;0;1;-78.599892;157.99646;865.843079;0;-0.307017;-0.265869;0.374916;0;1;-27.660192;-137.278976;836.225769;0;0.428275;0.882334;-0.188598;0;2;-131.670319;-104.63015;808.109253;0;-0.045291;0.73867;-0.665965;0;2;-154.658432;130.471939;856.067444;0;0.001861;-0.392167;0.913974;0;2;-15.439495;274.530121;873.181458;0;0.1859;-0.126473;0.423633;0;2;66.959732;254.999939;899.766968;0;0.126366;-0.097648;0.431191;0;2;153.244919;242.250732;925.443665;0;0.126366;-0.097648;0.431191;0;1;75.394775;221.74205;911.318237;0;0.229646;-0.086627;0.881385;0;1;66.000656;264.628265;964.530396;0;-0.170416;0.610792;-0.09274;0;2;133.097824;393.121826;653.983459;0;0.608598;-0.422717;0.450595;0;2;100.946411;716.379639;695.756531;0;0.676143;-0.354091;0.453144;0;2;123.661835;849.325562;608.984619;0;0.807475;0.069052;0.566474;0;2;-80.213074;267.534912;939.051514;0;0.724764;0.056129;0.640915;0;2;-60.74506;414.520416;630.481384;0;0.369893;0.473004;0.435985;0;2;-153.050659;715.162415;733.618347;0;0.292707;0.527619;0.407398;0;2;-180.863525;847.111694;673.721252;0;-0.275472;0.665537;-0.080674;0;2;10.135924;-217.084503;779.906921;0;0.509227;-0.522372;0.431428;0;2;20.324617;-275.315826;655.69696;0;0.509227;-0.522372;0.431428;0;2;40.692307;-298.430298;692.395813;0;0.735368;-0.064307;0.674438;0;2;82.640327;-269.257324;788.140076;0;0.53074;0.431428;0.522372;0;2;-3.523892;-297.80899;685.479004;0;0.735368;-0.064307;0.674438;0;2;-59.050018;-275.283661;780.293884;0;0.509227;-0.522372;0.431428;0;2;7401600000
-13.982697;254.812027;922.9328;0;0.543906;-0.442876;0.476803;0;2;-16.699306;106.698082;917.773071;0;0.585703;-0.402091;0.511667;0;2;-15.580184;-9.136454;892.798096;0;0.67092;-0.299109;0.57166;0;2;-1.409869;-159.726578;794.514893;0;0.698072;-0.252303;0.593805;0;2;23.74065;-135.994217;816.025024;0;0.879348;-0.441696;-0.126887;0;2;134.994385;-96.632477;829.445618;0;0.719177;-0.093124;-0.315487;0;2;146.882217;118.978485;907.461792;0;0.294967;-0.243861;-0.220761;0;2;10.629609;241.712204;848.243164;0;-0.234414;-0.1089;-0.288445;0;2;-55.464691;205.490814;821.40332;0;0.543517;0.146769;-0.271143;0;2;-88.331871;274.536804;868.438843;0;0.543517;0.146769;-0.271143;0;1;-73.806076;167.189133;833.960571;0;-0.249054;-0.343029;0.309056;0;2;-31.412363;-134.65567;806.932312;0;0.412294;0.889116;-0.197398;0;2;-132.049026;-98.357719;784.712463;0;-0.005311;0.743798;-0.653235;0;2;-156.970703;128.625046;835.576599;0;-0.05375;-0.406577;0.902578;0;2;-27.470678;274.596283;837.428589;0;0.196919;-0.207846;0.493126;0;2;48.030308;263.027527;877.258362;0;0.156808;-0.183663;0.502634;0;1;125.982254;256.347626;918.075684;0;0.156808;-0.183663;0.502634;0;1;52.610592;225.59407;897.216187;0;0.307368;-0.096237;0.897346;0;1;60.862438;253.03537;934.526794;0;-0.197957;0.595828;-0.11802;0;2;131.245865;401.126923;645.129944;0;0.618765;-0.406974;0.450963;0;2;100.412354;713.766907;693.647827;0;0.679322;-0.344732;0.457671;0;2;123.559212;844.396912;612.239624;0;0.80826;0.078903;0.563085;0;2;-81.473846;256.414124;912.478027;0;0.712522;0.085348;0.643954;0;2;-71.525002;418.523376;622.617554;0;0.367212;0.484643;0.43241;0;2;-155.2211;710.232239;727.910278;0;0.292276;0.534779;0.395061;0;2;-180.056046;840.047302;672.778137;0;-0.277165;0.661938;-0.094465;0;2;5.507546;-209.488266;748.883484;0;0.500993;-0.522804;0.430396;0;2;14.740379;-268.219055;629.342468;0;0.500993;-0.522804;0.430396;0;2;34.087002;-290.342072;665.383606;0;0.735334;-0.065342;0.674014;0;2;75.060516;-261.071655;757.895874;0;0.538926;0.430396;0.522804;0;2;-8.799406;-289.184998;658.567932;0;0.735334;-0.065342;0.674014;0;2;-62.516712;-264.903595;750.08374;0;0.500993;-0.522804;0.430396;0;2;7401666560
-14.000695;252.654526;914.854126;0;0.540585;-0.445085;0.48634;0;2;-17.129847;105.837524;908.098755;0;0.582703;-0.402519;0.522116;0;2;-16.762924;-8.648768;881.55426;0;0.669532;-0.295606;0.579263;0;2;-4.112755;-156.323868;781.379028;0;0.696156;-0.248201;0.601103;0;2;21.127775;-133.167572;802.777649;0;0.882625;-0.433775;-0.129826;0;2;131.190186;-93.634598;816.864014;0;0.725742;-0.067636;-0.309814;0;2;145.433487;117.692749;900.455078;0;0.312058;-0.216401;-0.231797;0;2;9.439796;243.6884;854.025513;0;-0.232848;-0.229864;-0.171275;0;2;-50.682774;208.867798;815.705444;0;0.320946;-0.096491;-0.26993;0;2;-119.718674;265.095245;815.622192;0;0.320946;-0.096491;-0.26993;0;2;-72.653397;172.239151;828.913879;0;-0.209413;-0.430427;0.423251;0;2;-33.683292;-131.656494;794.506836;0;0.406178;0.891128;-0.202065;0;2;-133.181274;-93.414001;775.001587;0;0.007289;0.742834;-0.649478;0;2;-157.243317;131.005966;828.729553;0;-0.066166;-0.453577;0.876294;0;2;-45.03595;288.651154;832.326721;0;0.169362;-0.187634;0.436304;0;1;32.629215;277.365112;866.082397;0;0.189513;-0.197786;0.431796;0;1;107.01252;263.807312;910.156311;0;0.189513;-0.197786;0.431796;0;1;35.532341;230.739441;886.213562;0;0.333508;-0.062069;0.873882;0;1;60.459969;250.615509;924.677551;0;-0.205554;0.592615;-0.125012;0;2;130.759583;403.741058;641.079529;0;0.620574;-0.403795;0.451471;0;2;100.392609;713.546875;690.939575;0;0.675865;-0.346969;0.459653;0;2;123.361214;842.597839;609.407959;0;0.806837;0.078693;0.566076;0;2;-81.145149;254.493179;905.99585;0;0.714097;0.089562;0.639794;0;2;-69.311638;419.156647;620.813232;0;0.36946;0.482613;0.429348;0;2;-152.513184;708.431335;725.156494;0;0.29136;0.53929;0.407478;0;2;-179.180389;835.8396;668.347595;0;-0.270414;0.673839;-0.088866;0;2;2.111624;-204.90155;735.204773;0;-0.493206;0.532884;-0.421575;0;2;11.080459;-266.796753;618.499146;0;-0.493206;0.532884;-0.421575;0;2;30.532938;-287.503632;654.830444;0;0.732844;-0.078707;0.674905;0;2;71.397682;-255.396072;745.444885;0;0.543191;0.421575;0.532884;0;2;-12.033011;-286.788849;648.22345;0;0.732844;-0.078707;0.674905;0;2;-65.053535;-260.142853;738.414124;0;-0.493206;0.532884;-0.421575;0;2;7401699840
