posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
30.660301;248.937744;908.140381;0;-0.256593;0.675491;-0.292317;0;2;37.883648;136.454391;1020.742554;0;-0.309413;0.647909;-0.349217;0;2;41.838352;31.361408;1092.598389;0;-0.447271;0.55712;-0.46223;0;2;45.922058;-159.450027;1126.73291;0;-0.487954;0.518258;-0.505418;0;2;75.35524;-127.634079;1120.61377;0;0.659249;-0.72233;0.036443;0;2;191.877579;-99.735672;1076.547363;0;0.674154;-0.277391;0.174796;0;2;207.390472;96.550667;927.773499;0;-0.058539;-0.049606;0.324097;0;2;2.70088;67.025047;916.256409;0;-0.365829;-0.18543;0.861585;0;2;-59.891338;60.979797;974.912476;0;0.453004;0.816818;-0.330941;0;2;11.980254;-2.943702;982.652039;0;0.453004;0.816818;-0.330941;0;2;-110.192741;53.855579;945.646912;0;0.170901;0.057334;-0.512396;0;2;15.322294;-127.876999;1123.410522;0;0.731289;0.662178;-0.16305;0;2;-95.84156;-100.400162;1097.31958;0;0.410576;0.64664;-0.641944;0;2;-139.451355;101.229477;953.540161;0;-0.304522;-0.121612;0.90302;0;2;25.193155;111.842438;824.022461;0;-0.254338;-0.138326;-0.26205;0;1;99.15905;155.594009;858.488525;0;-0.17749;-0.116226;-0.272572;0;1;185.470413;181.181839;888.357056;0;-0.17749;-0.116226;-0.272572;0;1;111.722656;142.130341;868.718689;0;0.034742;-0.481661;0.164387;0;1;111.789459;247.343063;901.343018;0;0.057706;0.654387;0.173515;0;2;160.731995;135.880203;565.19165;0;-0.490307;0.577736;-0.353005;0;1;110.041138;459.128418;466.793457;0;-0.490893;0.575877;-0.328087;0;1;119.133064;513.036377;308.676361;0;0.750387;-0.177583;0.634387;0;1;-42.497425;250.375717;914.269836;0;0.766833;-0.109442;0.631904;0;2;28.935776;186.620209;570.213806;0;0.551204;0.378831;0.517354;0;2;-7.428695;525.159485;512.950989;0;0.539143;0.408299;0.566834;0;2;-10.281762;586.737244;371.907715;0;0.052121;0.69324;0.114632;0;1;46.898098;-232.387665;1127.628662;0;0.503787;-0.558245;0.432758;0;2;50.82473;-294.259338;998.2099;0;0.503787;-0.558245;0.432758;0;2;76.386292;-316.568115;1034.917725;0;0.707857;-0.088733;0.700745;0;2;126.018036;-282.260651;1130.712891;0;0.497274;0.432758;0.558245;0;2;29.876558;-318.66803;1031.378662;0;0.707857;-0.088733;0.700745;0;2;-21.35973;-297.126648;1134.341919;0;0.503787;-0.558245;0.432758;0;2;7210666496
30.660542;248.937668;908.135315;0;-0.256593;0.67549;-0.292317;0;2;37.883671;136.452728;1020.738953;0;-0.309413;0.647908;-0.349216;0;2;41.838219;31.358391;1092.595947;0;-0.447273;0.557117;-0.462229;0;2;45.921406;-159.455719;1126.730591;0;-0.487955;0.518255;-0.505417;0;2;75.355087;-127.639351;1120.611572;0;0.659252;-0.72233;0.036436;0;2;191.879944;-99.74025;1076.547119;0;0.674157;-0.277402;0.174781;0;2;207.397659;96.549614;927.772827;0;-0.05853;-0.049626;0.324095;0;2;2.705693;67.024361;916.246399;0;-0.365807;-0.185423;0.861597;0;2;-59.890343;60.978264;974.900024;0;0.452987;0.816826;-0.330948;0;2;11.981908;-2.946295;982.641174;0;0.452987;0.816826;-0.330948;0;2;-110.19165;53.851585;945.630493;0;0.170873;0.057317;-0.512411;0;2;15.3213;-127.882179;1123.407959;0;0.731288;0.662178;-0.163052;0;2;-95.843834;-100.403381;1097.317505;0;0.41057;0.646636;-0.641954;0;2;-139.449493;101.239395;953.549194;0;-0.304542;-0.121607;0.903025;0;2;25.192499;111.853386;824.023804;0;-0.254308;-0.138321;-0.26208;0;1;99.162682;155.60022;858.490051;0;-0.177461;-0.116219;-0.272602;0;1;185.477539;181.182816;888.357117;0;-0.177461;-0.116219;-0.272602;0;1;111.726288;142.135208;868.718994;0;0.034772;-0.481639;0.164371;0;1;111.790817;247.342926;901.337952;0;0.05771;0.654387;0.173516;0;2;160.732819;135.8759;565.182739;0;-0.490303;0.577738;-0.353004;0;1;110.042618;459.127777;466.779968;0;-0.490888;0.575879;-0.328086;0;1;119.134651;513.034668;308.660156;0;0.750386;-0.177586;0.634388;0;1;-42.498199;250.375717;914.264709;0;0.76682;-0.109431;0.631921;0;2;28.920115;186.61911;570.200684;0;0.5512;0.378852;0.517357;0;2;-7.436857;525.16449;512.940918;0;0.539139;0.408318;0.566836;0;2;-10.293175;586.744019;371.896179;0;0.052127;0.693254;0.114621;0;1;46.89732;-232.394348;1127.626221;0;0.503803;-0.55825;0.43275;0;2;50.826588;-294.264313;998.204468;0;0.503803;-0.55825;0.43275;0;2;76.38945;-316.572998;1034.912354;0;0.707858;-0.088742;0.700743;0;2;126.020447;-282.26474;1130.709351;0;0.497259;0.432751;0.55825;0;2;29.87916;-318.674866;1031.373291;0;0.707858;-0.088742;0.700743;0;2;-21.358721;-297.137207;1134.338379;0;0.503803;-0.55825;0.43275;0;2;7210699776
30.665573;248.939789;908.114136;0;-0.256609;0.675484;-0.292306;0;2;37.889164;136.444962;1020.726563;0;-0.309417;0.64791;-0.349191;0;2;41.845341;31.34454;1092.59314;0;-0.447296;0.557129;-0.462157;0;2;45.942272;-159.481995;1126.747803;0;-0.487981;0.518273;-0.505347;0;2;75.376205;-127.660927;1120.62854;0;0.659222;-0.722373;0.036338;0;2;191.916534;-99.749931;1076.582031;0;0.674131;-0.277518;0.174684;0;2;207.449829;96.552094;927.791565;0;-0.058541;-0.049777;0.324119;0;2;2.7477;66.999474;916.207703;0;-0.365487;-0.185404;0.861654;0;2;-59.892265;60.949474;974.824463;0;0.453024;0.816819;-0.331102;0;2;11.990026;-2.965011;982.654541;0;0.453024;0.816819;-0.331102;0;2;-110.185951;53.764828;945.478577;0;0.170302;0.056988;-0.512371;0;2;15.337171;-127.908882;1123.418945;0;0.731309;0.662144;-0.163103;0;2;-95.834045;-100.442802;1097.297363;0;0.410572;0.646574;-0.642003;0;2;-139.403839;101.169846;953.439575;0;-0.304424;-0.121547;0.903024;0;2;25.288136;111.755188;823.947266;0;-0.254401;-0.138408;-0.261907;0;1;99.251167;155.52153;858.424744;0;-0.17756;-0.116322;-0.272436;0;1;185.561874;181.122925;888.3125;0;-0.17756;-0.116322;-0.272436;0;1;111.812233;142.060593;868.663025;0;0.034682;-0.481784;0.164472;0;1;111.802818;247.34729;901.318665;0;0.057716;0.654382;0.17353;0;2;160.753204;135.861725;565.139282;0;-0.490295;0.577747;-0.352987;0;1;110.0569;459.135803;466.714508;0;-0.490879;0.575889;-0.328068;0;1;119.150902;513.039795;308.579132;0;0.750385;-0.177605;0.634382;0;1;-42.499458;250.375809;914.241882;0;0.766804;-0.109373;0.631952;0;2;28.89784;186.644257;570.138123;0;0.551178;0.378917;0.517335;0;2;-7.4456;525.226379;512.914307;0;0.539117;0.408373;0.566811;0;2;-10.304908;586.82666;371.864807;0;0.052105;0.693275;0.114565;0;1;46.924675;-232.426514;1127.650024;0;0.503857;-0.558367;0.432544;0;2;50.895473;-294.33316;998.233887;0;0.503857;-0.558367;0.432544;0;2;76.464455;-316.624207;1034.953857;0;0.707891;-0.08897;0.70068;0;2;126.07357;-282.269073;1130.75647;0;0.497252;0.432544;0.558367;0;2;29.951609;-318.745483;1031.408936;0;0.707891;-0.08897;0.70068;0;2;-21.312393;-297.19989;1134.370361;0;0.503857;-0.558367;0.432544;0;2;7210733568
30.727886;249.08461;907.558044;0;-0.256995;0.675271;-0.292298;0;2;37.926952;136.435394;1020.20166;0;-0.309719;0.64775;-0.349068;0;2;41.88097;31.230434;1092.099731;0;-0.447809;0.557008;-0.461503;0;2;46.105564;-159.739304;1126.33667;0;-0.488514;0.518204;-0.504685;0;2;75.543358;-127.866837;1120.248169;0;0.659165;-0.722644;0.035107;0;2;192.259964;-99.805565;1076.462646;0;0.673825;-0.279226;0.17311;0;2;208.072113;96.628677;927.541992;0;-0.058411;-0.052202;0.324359;0;2;3.299147;66.776917;914.993713;0;-0.360714;-0.184777;0.862711;0;2;-59.983887;60.691055;973.015991;0;0.453092;0.816885;-0.333334;0;2;11.989922;-3.080714;982.047607;0;0.453092;0.816885;-0.333334;0;2;-110.115471;52.760445;942.579529;0;0.1625;0.051898;-0.512042;0;2;15.451522;-128.169357;1122.95166;0;0.731292;0.661897;-0.164273;0;2;-95.727516;-100.738136;1096.39917;0;0.410269;0.644913;-0.643771;0;2;-138.127853;100.730553;951.63446;0;-0.303329;-0.119741;0.903337;0;2;27.160809;110.660393;822.573853;0;-0.256145;-0.140329;-0.25918;0;1;100.918289;154.726257;857.312073;0;-0.181058;-0.118967;-0.269654;0;1;186.943085;180.89093;887.77655;0;-0.181058;-0.118967;-0.269654;0;1;113.043816;141.518997;867.911804;0;0.031347;-0.486555;0.163537;0;1;111.935905;247.521561;900.804871;0;0.057689;0.654254;0.173463;0;2;161.048645;136.001114;564.350525;0;-0.490433;0.577595;-0.352965;0;1;110.338615;459.562256;465.908112;0;-0.491008;0.575731;-0.327985;0;1;119.509941;513.533813;307.655884;0;0.750544;-0.177552;0.634211;0;1;-42.500957;250.494064;913.647644;0;0.766784;-0.10801;0.63223;0;2;28.721043;187.566788;569.057373;0;0.550661;0.380216;0.516434;0;2;-7.363159;526.645569;512.920166;0;0.538684;0.409416;0.565917;0;2;-10.17104;588.731812;371.945587;0;0.051323;0.693388;0.113199;0;1;47.15435;-232.742142;1127.259644;0;0.504415;-0.558674;0.432282;0;2;51.198483;-294.608795;997.69696;0;0.504415;-0.558674;0.432282;0;2;76.840157;-316.895569;1034.424316;0;0.707803;-0.089372;0.700711;0;2;126.45842;-282.484741;1130.311523;0;0.49657;0.432282;0.558674;0;2;30.292139;-319.100067;1030.890015;0;0.707803;-0.089372;0.700711;0;2;-21.019464;-297.695465;1133.965576;0;0.504415;-0.558674;0.432282;0;2;7210766848
30.724617;249.086441;907.54541;0;-0.256999;0.675268;-0.292301;0;2;37.923424;136.43396;1020.190002;0;-0.309724;0.647746;-0.349073;0;2;41.877193;31.225912;1092.087891;0;-0.447815;0.556998;-0.461502;0;2;46.099518;-159.747665;1126.324219;0;-0.48852;0.518195;-0.504683;0;2;75.538261;-127.874779;1120.236572;0;0.659169;-0.722645;0.035096;0;2;192.258499;-99.812614;1076.454102;0;0.673817;-0.279262;0.17307;0;2;208.075317;96.626175;927.532288;0;-0.058401;-0.052262;0.32436;0;2;3.300607;66.769859;914.958984;0;-0.36058;-0.184816;0.862764;0;2;-59.99691;60.668526;972.966248;0;0.452989;0.81699;-0.333237;0;2;11.993192;-3.088992;981.988098;0;0.452989;0.81699;-0.333237;0;2;-110.124077;52.727146;942.50238;0;0.162306;0.051799;-0.512122;0;2;15.44523;-128.176865;1122.938477;0;0.731288;0.661894;-0.164307;0;2;-95.733437;-100.743484;1096.376953;0;0.410255;0.644892;-0.643798;0;2;-138.115524;100.722137;951.59436;0;-0.303294;-0.119713;0.903345;0;2;27.188183;110.642693;822.545898;0;-0.256152;-0.140367;-0.259144;0;1;100.944641;154.709824;857.289307;0;-0.181065;-0.119008;-0.269621;0;1;186.968689;180.875107;887.760986;0;-0.181065;-0.119008;-0.269621;0;1;113.069077;141.502701;867.891113;0;0.031349;-0.486594;0.163561;0;1;111.934189;247.523407;900.792358;0;0.057701;0.654318;0.1735;0;2;160.986923;135.971695;564.332458;0;-0.490276;0.577731;-0.352879;0;2;110.274246;459.496552;465.749756;0;-0.490853;0.575868;-0.327894;0;2;119.429588;513.398132;307.469421;0;0.750468;-0.177713;0.634243;0;1;-42.50563;250.49588;913.634888;0;0.766782;-0.107992;0.632235;0;2;28.713413;187.580917;569.034668;0;0.550647;0.380239;0.51642;0;2;-7.370472;526.669739;512.918335;0;0.538671;0.409434;0.565903;0;2;-10.178814;588.765747;371.944916;0;0.051302;0.693391;0.113177;0;1;47.147717;-232.751892;1127.246582;0;0.504417;-0.558682;0.432265;0;2;51.195129;-294.622681;997.683044;0;0.504417;-0.558682;0.432265;0;2;76.837463;-316.908264;1034.411865;0;0.707806;-0.08939;0.700706;0;2;126.454605;-282.493164;1130.300537;0;0.496572;0.432265;0.558682;0;2;30.288666;-319.114136;1030.876953;0;0.707806;-0.08939;0.700706;0;2;-21.0257;-297.708099;1133.953491;0;0.504417;-0.558682;0.432265;0;2;7210800128
30.643005;249.112778;907.113525;0;-0.257367;0.675133;-0.29237;0;2;37.847176;136.320084;1019.75061;0;-0.310153;0.647568;-0.3492;0;2;41.812084;30.987099;1091.598145;0;-0.44836;0.556609;-0.461182;0;2;46.057316;-160.111435;1125.782837;0;-0.489082;0.517833;-0.504333;0;2;75.510513;-128.206467;1119.747437;0;0.659411;-0.722681;0.034228;0;2;192.394196;-100.082703;1076.221558;0;0.6736;-0.281128;0.170845;0;2;208.592911;96.553467;927.359741;0;-0.057744;-0.055442;0.324264;0;2;3.808051;66.513206;913.447021;0;-0.355087;-0.188908;0.865757;0;2;-59.917404;59.178135;970.915527;0;0.444638;0.825446;-0.322273;0;2;13.350911;-3.470406;977.763672;0;0.444638;0.825446;-0.322273;0;2;-109.899132;51.063591;939.417358;0;0.154543;0.049892;-0.518979;0;2;15.378325;-128.531906;1122.363525;0;0.73105;0.66184;-0.165713;0;2;-95.767105;-101.258537;1095.198364;0;-0.409669;-0.644065;0.644715;0;2;-137.394852;99.392776;948.817078;0;-0.300071;-0.118857;0.903521;0;2;28.909088;108.968925;820.83075;0;-0.259594;-0.142923;-0.255258;0;1;102.22998;153.593674;855.928223;0;-0.185375;-0.122113;-0.265842;0;1;187.862411;180.465607;887.055176;0;-0.185375;-0.122113;-0.265842;0;1;114.106377;140.625793;866.833435;0;0.027441;-0.491769;0.164058;0;1;111.902908;247.578445;900.379761;0;0.05693;0.656304;0.174198;0;2;159.184174;135.868286;563.494812;0;-0.486212;0.581686;-0.350405;0;2;108.018799;458.367035;461.156372;0;-0.487126;0.579643;-0.325003;0;2;116.722748;510.409302;302.12561;0;0.748556;-0.182449;0.634863;0;1;-42.632629;250.496384;913.18573;0;0.766775;-0.107338;0.632379;0;2;28.519806;188.155136;568.249084;0;0.549961;0.381041;0.515868;0;2;-7.685296;527.585205;513.027283;0;0.538051;0.410055;0.565411;0;2;-10.532887;590.069214;372.126892;0;0.050322;0.693485;0.112397;0;1;47.13163;-233.158676;1126.677612;0;0.50494;-0.558648;0.431922;0;2;51.327358;-295.003784;997.012634;0;0.50494;-0.558648;0.431922;0;2;76.986008;-317.291473;1033.769165;0;0.708039;-0.089609;0.700439;0;2;126.536507;-282.845825;1129.760132;0;0.496378;0.431922;0.558648;0;2;30.414366;-319.546814;1030.202393;0;0.708039;-0.089609;0.700439;0;2;-21.016537;-298.229034;1133.317505;0;0.50494;-0.558648;0.431922;0;2;7210833408
34.617615;249.702637;912.399292;0;-0.313674;0.638818;-0.263232;0;2;36.495289;133.626801;1019.461365;0;-0.359909;0.618132;-0.308695;0;2;39.42934;28.471767;1089.269287;0;-0.462389;0.54836;-0.444034;0;2;44.995441;-160.396118;1124.347412;0;0.503961;-0.510985;0.486579;0;2;73.893127;-128.377029;1119.640015;0;0.653732;-0.729233;0.023934;0;2;190.09343;-99.589119;1078.640503;0;0.676737;-0.293856;0.176768;0;2;211.778549;90.690071;926.457397;0;-0.04203;-0.061418;0.337382;0;2;8.745924;65.986092;908.613892;0;-0.271098;-0.19627;0.876803;0;2;-62.07769;54.514111;954.63324;0;0.438442;0.828811;-0.346956;0;2;10.454204;-2.298139;980.325012;0;0.438442;0.828811;-0.346956;0;2;-103.15477;50.448017;934.836243;0;0.168678;0.060771;-0.507451;0;2;14.337957;-129.6595;1119.290527;0;0.728566;0.66222;-0.175087;0;2;-94.935875;-102.767426;1089.497681;0;0.38581;0.657466;-0.644515;0;2;-135.368439;97.102699;946.184387;0;-0.281932;-0.168138;0.905202;0;2;27.731106;128.746765;821.19635;0;-0.161078;-0.147407;-0.287912;0;1;108.912643;156.082077;854.139832;0;-0.19756;-0.158597;-0.281903;0;1;190.860062;182.051361;892.208069;0;-0.19756;-0.158597;-0.281903;0;1;112.282303;141.248779;867.652954;0;0.102717;-0.48481;0.128872;0;1;115.112511;254.372681;916.050781;0;-0.05731;0.713522;0.001281;0;2;106.325058;282.087708;562.874695;0;-0.439565;0.591124;-0.399691;0;2;77.44001;604.542969;463.451202;0;-0.474255;0.56663;-0.326126;0;1;93.421997;652.967529;305.656342;0;0.755566;-0.172568;0.626448;0;1;-37.96817;245.49144;909.106567;0;0.76475;-0.093622;0.637238;0;2;28.303679;193.565842;565.274719;0;0.549087;0.388571;0.513554;0;2;-4.219662;530.359863;513.946655;0;0.547116;0.39625;0.528286;0;2;4.971279;600.630615;378.832672;0;0.026747;0.657754;0.0959;0;1;47.176655;-232.658691;1125.697144;0;0.504395;-0.563743;0.429595;0;2;51.059959;-294.507477;997.666809;0;0.504395;-0.563743;0.429595;0;2;76.911324;-316.124603;1033.987549;0;0.705393;-0.094857;0.702396;0;2;126.256065;-281.054718;1128.474487;0;0.493181;0.429595;0.563743;0;2;30.820499;-318.821198;1030.781738;0;0.705393;-0.094857;0.702396;0;2;-19.595579;-297.672089;1133.064697;0;0.504395;-0.563743;0.429595;0;2;7210866688
33.829868;247.075684;910.485168;0;-0.320562;0.638146;-0.252598;0;2;36.770004;131.257629;1018.558411;0;-0.362703;0.620199;-0.293922;0;2;40.873325;27.15937;1090.601196;0;-0.463047;0.548294;-0.445555;0;2;46.666748;-162.459457;1125.023682;0;0.504476;-0.510798;0.48809;0;2;75.626411;-130.299576;1120.351074;0;0.655477;-0.727661;0.024723;0;2;192.203995;-101.478546;1079.170776;0;0.678235;-0.292438;0.183059;0;2;214.547882;88.233795;925.102966;0;-0.037278;-0.056398;0.340367;0;2;10.454446;65.923256;908.540161;0;-0.317762;-0.188735;0.87502;0;2;-56.787743;57.085911;960.628601;0;0.438709;0.823519;-0.350853;0;2;14.347367;-5.02412;977.671753;0;0.438709;0.823519;-0.350853;0;2;-102.726555;50.527046;933.254272;0;0.157906;0.050474;-0.519845;0;2;15.877139;-131.621628;1120.15564;0;0.727361;0.662071;-0.180516;0;2;-93.297142;-102.922913;1090.198486;0;0.390214;0.65595;-0.643259;0;2;-134.574585;96.257103;944.76532;0;-0.28676;-0.174696;0.901961;0;2;26.973442;129.510361;817.079773;0;-0.167218;-0.155673;-0.309383;0;1;107.474983;156.646545;852.591431;0;-0.195034;-0.16495;-0.304538;0;1;189.488861;180.931076;892.349304;0;-0.195034;-0.16495;-0.304538;0;1;110.580589;141.202423;865.702698;0;0.107185;-0.491445;0.102159;0;1;114.414391;253.498398;915.175842;0;-0.07758;0.705164;-0.008467;0;2;112.085854;296.61972;562.282043;0;-0.461738;0.577402;-0.404968;0;2;80.422478;624.316101;478.2677;0;0.50456;-0.546976;0.354084;0;1;94.175568;688.835266;325.534851;0;0.760763;-0.138708;0.632402;0;1;-38.836739;241.284012;906.255371;0;0.767273;-0.067974;0.637624;0;2;27.453102;216.14679;558.26001;0;0.578398;0.360638;0.530104;0;2;3.14722;547.752136;472.617096;0;0.570708;0.374634;0.537339;0;1;16.408472;608.164307;332.599915;0;0.057124;0.648801;0.117372;0;1;48.902573;-234.961105;1126.083252;0;0.504369;-0.563943;0.438918;0;2;50.213192;-294.91983;996.593933;0;0.504369;-0.563943;0.438918;0;2;76.800133;-317.240204;1032.171387;0;0.699375;-0.088406;0.70913;0;2;128.183167;-283.684753;1126.557007;0;0.484697;0.438918;0.563943;0;2;30.500647;-319.816559;1029.800293;0;0.699375;-0.088406;0.70913;0;2;-18.061222;-300.187439;1133.700073;0;0.504369;-0.563943;0.438918;0;2;7210899968
34.358624;246.223236;910.928894;0;-0.318054;0.639011;-0.255646;0;2;37.166065;130.083542;1019.132751;0;-0.36052;0.620686;-0.297387;0;2;41.030544;25.618917;1091.111206;0;-0.46461;0.546512;-0.447215;0;2;46.641079;-164.59227;1124.475464;0;0.505959;-0.508888;0.489601;0;2;75.691681;-132.365616;1120.007324;0;0.65633;-0.725799;0.022166;0;2;192.102219;-102.255516;1078.482422;0;0.678529;-0.293993;0.180433;0;2;215.136093;88.084023;924.494934;0;-0.034734;-0.060173;0.339658;0;2;10.734022;66.198807;906.06665;0;-0.31835;-0.184329;0.875805;0;2;-56.829632;58.032482;958.134094;0;0.439252;0.82008;-0.35844;0;2;13.454758;-5.065322;976.149231;0;0.439252;0.82008;-0.35844;0;2;-102.752304;50.923817;932.636719;0;0.162634;0.058843;-0.519599;0;2;15.820045;-133.635818;1119.758301;0;0.725315;0.662274;-0.18791;0;2;-92.943352;-104.542953;1087.82605;0;0.388027;0.657143;-0.643312;0;2;-134.237259;95.403595;942.575256;0;-0.286277;-0.181092;0.901606;0;2;26.803553;131.464355;814.319519;0;-0.165872;-0.161092;-0.326938;0;1;107.222061;157.397461;851.370239;0;-0.193851;-0.171027;-0.321852;0;1;189.1035;180.367538;892.609619;0;-0.193851;-0.171027;-0.321852;0;1;109.746773;141.030945;864.271301;0;0.11696;-0.494457;0.080536;0;1;115.169365;252.154526;915.198486;0;-0.082979;0.702945;-0.015732;0;2;114.444801;301.786835;562.425171;0;-0.467819;0.570865;-0.410556;0;2;83.979294;631.943726;485.070892;0;0.503397;-0.545299;0.3668;0;1;95.774361;699.30658;333.035156;0;0.756129;-0.128539;0.640267;0;1;-38.511974;240.874725;907.078857;0;0.766974;-0.063848;0.638434;0;2;27.199331;216.602402;558.176636;0;0.588616;0.35431;0.534813;0;2;7.936349;546.220215;461.491455;0;0.579005;0.372729;0.544338;0;1;21.038984;601.888855;319.171722;0;0.07439;0.652346;0.123582;0;1;48.816246;-237.248184;1125.105957;0;0.502519;-0.552533;0.44404;0;2;50.520512;-296.675049;995.057434;0;0.502519;-0.552533;0.44404;0;2;75.954735;-319.960846;1030.998291;0;0.705342;-0.076716;0.704684;0;2;126.846123;-288.27829;1126.56311;0;0.494986;0.44404;0.552533;0;2;29.550991;-321.229889;1027.875366;0;0.705342;-0.076716;0.704684;0;2;-20.195433;-300.74054;1131.312744;0;0.502519;-0.552533;0.44404;0;2;7210933248
33.043987;248.896896;910.555237;0;-0.326335;0.638604;-0.255217;0;2;37.37265;131.128525;1017.692078;0;-0.362629;0.623083;-0.291063;0;2;42.397148;26.869974;1090.611084;0;-0.466696;0.542977;-0.450311;0;2;47.285049;-164.283127;1122.258545;0;0.507973;-0.505116;0.492404;0;2;76.551895;-132.015656;1118.140869;0;0.661096;-0.722798;0.021982;0;2;193.829178;-102.310501;1077.520142;0;0.676929;-0.293904;0.182665;0;2;215.840576;88.175468;922.306396;0;-0.034292;-0.059287;0.340927;0;2;10.72596;66.490494;904.12854;0;-0.330611;-0.179859;0.875273;0;2;-56.036728;59.29752;957.801331;0;0.440529;0.811764;-0.373486;0;2;12.071584;-6.546255;975.996948;0;0.440529;0.811764;-0.373486;0;2;-103.240433;51.351093;932.274719;0;0.165181;0.06471;-0.522812;0;2;16.48451;-133.073212;1117.767334;0;0.722024;0.667047;-0.183655;0;2;-92.999207;-104.365028;1086.578247;0;0.38916;0.652744;-0.647393;0;2;-131.971039;96.735146;940.889465;0;-0.289589;-0.177064;0.902131;0;2;29.391647;131.374374;811.555969;0;-0.178673;-0.172426;-0.329046;0;1;108.417496;158.599197;851.316284;0;-0.19005;-0.176526;-0.326864;0;1;190.476059;180.409775;893.518311;0;-0.19005;-0.176526;-0.326864;0;1;110.969231;140.693542;864.21283;0;0.120149;-0.506139;0.069488;0;1;114.025284;255.879547;914.958923;0;-0.09264;0.697163;-0.014668;0;2;117.871567;310.252838;561.748291;0;-0.480482;0.565071;-0.40867;0;2;83.600693;642.554504;490.60144;0;0.515182;-0.539393;0.37123;0;1;94.91256;714.758911;340.171997;0;0.758874;-0.121148;0.639233;0;1;-39.980412;242.600342;906.58429;0;0.767781;-0.064419;0.637406;0;2;26.878141;218.076004;556.751831;0;0.593327;0.348706;0.537332;0;2;8.676732;547.078674;454.018768;0;0.580375;0.372148;0.545908;0;1;21.699797;601.962463;310.85791;0;0.077486;0.653032;0.125087;0;1;49.207287;-237.182312;1122.194946;0;0.510628;-0.538937;0.446128;0;2;53.392372;-294.15451;990.607788;0;0.510628;-0.538937;0.446128;0;2;77.78009;-318.531799;1026.771484;0;0.714463;-0.065626;0.696546;0;2;126.866386;-289.285004;1124.461548;0;0.499775;0.446128;0.538937;0;2;31.304731;-319.20993;1022.508728;0;0.714463;-0.065626;0.696546;0;2;-20.846714;-300.197845;1125.464966;0;0.510628;-0.538937;0.446128;0;2;7210966528
