posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.590042;216.742813;790.91925;0;-0.151955;0.641763;-0.307931;0;2;-20.618824;118.085274;923.447021;0;-0.230924;0.601453;-0.380704;0;2;-43.237442;16.308613;1006.29303;0;0.535661;-0.439481;0.370145;0;2;-51.611382;-183.886551;1036.979614;0;0.58356;-0.408382;0.404196;0;2;-20.976643;-150.529343;1043.549683;0;0.677688;-0.727422;-0.105112;0;2;109.399071;-134.356232;1067.113525;0;0.687623;-0.425727;0.056355;0;2;188.902939;61.001717;918.499817;0;-0.066406;-0.205926;0.376847;0;2;-7.375047;1.487959;849.010742;0;0.111075;0.14405;-0.63918;0;2;-93.184219;-5.39113;874.946411;0;-0.004226;0.044848;-0.653675;0;2;-193.662796;-11.950606;881.225159;0;-0.004226;0.044848;-0.653675;0;1;-123.143265;-33.482479;898.89386;0;0.001731;0.115108;-0.046823;0;1;-80.043304;-150.778717;1022.123108;0;0.674685;0.646625;-0.306741;0;2;-171.723022;-131.978424;942.634827;0;-0.102651;-0.639205;0.719754;0;2;-129.19722;96.393852;819.541321;0;0.074608;-0.056253;0.960971;0;2;86.268929;128.623749;844.562073;0;0.551857;-0.14405;-0.75305;0;2;119.824837;134.490372;753.949463;0;-0.035921;-0.544349;0.539925;0;1;159.96608;197.34845;819.30603;0;-0.035921;-0.544349;0.539925;0;1;209.808411;103.538383;879.539734;0;0.222964;0.098749;0.963331;0;1;83.488792;197.393631;789.781738;0;0.370335;0.644346;0.272058;0;2;44.36882;-102.886353;570.655945;0;-0.363984;0.544027;-0.439628;0;1;95.487839;227.926529;445.926605;0;-0.413654;0.515808;-0.411135;0;1;122.137711;282.971039;282.051697;0;0.73943;-0.076997;0.651025;0;1;-74.163406;234.190826;791.945007;0;0.631234;-0.074111;0.716661;0;2;-145.891327;59.176029;470.014984;0;0.598723;0.542565;0.47394;0;1;-35.542839;396.133728;402.270599;0;0.588645;0.555725;0.463059;0;1;-17.730213;470.954651;260.908905;0;0.163368;0.72458;-0.063524;0;1;-50.49514;-260.147339;1036.747559;0;0.533152;-0.53126;0.297196;0;2;-4.4563;-342.684082;920.224304;0;0.533152;-0.53126;0.297196;0;2;10.943478;-357.926361;967.780884;0;0.792438;-0.165508;0.585807;0;2;29.889431;-303.873169;1071.363525;0;0.587525;0.297196;0.53126;0;2;-34.366688;-364.86792;950.993347;0;0.792438;-0.165508;0.585807;0;2;-117.826271;-332.143982;1034.231689;0;0.533152;-0.53126;0.297196;0;2;6628866560
-0.434089;216.65477;788.453674;0;-0.140611;0.647732;-0.313494;0;2;-20.158211;118.831535;922.278809;0;-0.223341;0.60416;-0.39093;0;2;-42.874142;16.599773;1005.004028;0;0.530337;-0.443118;0.371769;0;2;-52.259106;-183.74321;1037.307129;0;0.578335;-0.411878;0.406107;0;2;-21.285122;-150.464935;1043.361084;0;0.676143;-0.729766;-0.098221;0;2;109.728333;-135.815826;1066.013306;0;0.689723;-0.421849;0.056388;0;2;189.201492;60.827942;918.105103;0;-0.067017;-0.202954;0.374093;0;2;-7.99571;1.623049;849.490295;0;0.115699;0.147721;-0.641536;0;2;-93.702423;-5.152811;876.450439;0;-0.00913;0.039391;-0.657144;0;2;-194.479309;-11.776855;881.232666;0;-0.00913;0.039391;-0.657144;0;1;-123.846085;-33.607296;899.04303;0;0.002094;0.113317;-0.05385;0;1;-80.678078;-150.489761;1022.439575;0;0.679131;0.644085;-0.303703;0;2;-173.231598;-132.106934;943.454834;0;-0.105117;-0.637308;0.721517;0;2;-129.607056;96.378761;819.735107;0;0.070929;-0.057211;0.960976;0;2;86.515411;128.687408;843.126831;0;0.548917;-0.141964;-0.755361;0;2;120.907166;134.677444;752.610535;0;-0.030582;-0.550177;0.536684;0;1;159.938477;197.250977;819.227905;0;-0.030582;-0.550177;0.536684;0;1;209.810883;103.537453;879.541382;0;0.229642;0.099244;0.962068;0;1;82.246773;195.820374;785.410339;0;0.387412;0.648941;0.290055;0;2;28.895023;-115.59568;584.172241;0;-0.34614;0.553793;-0.445653;0;1;81.521088;212.858932;451.840637;0;-0.396574;0.527066;-0.408176;0;1;105.218834;262.159637;285.298767;0;0.72988;-0.087151;0.656914;0;1;-74.991058;235.442062;791.197998;0;0.61587;-0.083938;0.722981;0;2;-160.051697;51.018982;476.914581;0;0.594395;0.552449;0.473762;0;1;-45.368649;387.520569;409.916748;0;0.586057;0.563405;0.467376;0;1;-30.280977;461.707001;267.508392;0;0.171035;0.733007;-0.065913;0;1;-51.630157;-260.175201;1037.625854;0;0.54355;-0.506709;0.297785;0;2;-1.27073;-340.022552;920.596252;0;0.54355;-0.506709;0.297785;0;2;11.672993;-356.996063;968.422668;0;0.808095;-0.147732;0.568863;0;2;26.548925;-306.338562;1074.647095;0;0.599269;0.297785;0.506709;0;2;-32.990864;-362.696899;949.290527;0;0.808095;-0.147732;0.568863;0;2;-119.973999;-331.112274;1029.7052;0;0.54355;-0.506709;0.297785;0;2;6628899840
0.412779;215.490097;789.313293;0;-0.134767;0.649408;-0.313107;0;2;-19.146584;118.700325;924.386597;0;-0.220346;0.604181;-0.39336;0;2;-42.263344;16.392841;1007.401245;0;0.529374;-0.443888;0.372865;0;2;-51.804752;-184.397797;1039.813599;0;0.577344;-0.412557;0.407261;0;2;-20.701126;-151.079803;1045.78186;0;0.675016;-0.730421;-0.101862;0;2;110.461594;-135.021713;1068.42981;0;0.68572;-0.426613;0.057733;0;2;189.358475;60.818031;918.127319;0;-0.064329;-0.207171;0.377375;0;2;-7.692188;1.609664;847.545776;0;0.118644;0.154492;-0.641568;0;2;-93.170731;-5.599688;875.779541;0;-0.00839;0.043895;-0.658446;0;2;-194.105469;-12.735147;881.343811;0;-0.00839;0.043895;-0.658446;0;1;-123.070404;-33.472584;898.86615;0;0.0047;0.120682;-0.054697;0;1;-80.296608;-151.034683;1025.001465;0;0.679343;0.64348;-0.303508;0;2;-172.94136;-132.980728;945.608521;0;-0.107866;-0.636701;0.721191;0;2;-129.117645;95.251442;820.213684;0;0.068312;-0.061521;0.960063;0;2;87.435783;129.225037;841.944946;0;0.548547;-0.142975;-0.756047;0;2;121.929352;134.884598;751.207458;0;-0.025394;-0.555345;0.532579;0;1;159.969864;197.035461;819.121643;0;-0.025394;-0.555345;0.532579;0;1;210.069473;103.442039;879.699463;0;0.238829;0.101874;0.960229;0;1;83.129677;194.056747;785.932617;0;0.397834;0.651166;0.298566;0;2;21.337404;-123.172852;594.84375;0;-0.335594;0.557617;-0.449731;0;1;76.193893;204.116165;458.369904;0;-0.383472;0.533525;-0.408218;0;1;97.883507;249.699753;290.08075;0;0.72247;-0.091767;0.661537;0;1;-74.176689;234.817505;792.361877;0;0.606371;-0.091689;0.725311;0;2;-167.120087;42.667477;483.971771;0;0.593813;0.556589;0.473916;0;1;-49.345001;378.712097;415.572052;0;0.584377;0.568741;0.472031;0;1;-36.790794;451.934326;272.003906;0;0.178557;0.740015;-0.06641;0;1;-51.264046;-261.005859;1040.133179;0;0.542507;-0.517024;0.306571;0;2;-4.193254;-339.902893;920.671692;0;0.542507;-0.517024;0.306571;0;2;10.616289;-357.053101;968.023132;0;0.798572;-0.148813;0.58237;0;2;28.781511;-306.724213;1074.196289;0;0.586844;0.306571;0.517024;0;2;-34.740719;-363.090912;950.396912;0;0.798572;-0.148813;0.58237;0;2;-119.330299;-332.715027;1034.189087;0;0.542507;-0.517024;0.306571;0;2;6628933120
0.138383;215.580231;788.421631;0;-0.131891;0.650751;-0.313392;0;2;-19.055601;119.405388;923.721741;0;-0.22009;0.603847;-0.396307;0;2;-42.280506;16.914181;1006.202576;0;0.530553;-0.442839;0.373138;0;2;-51.68148;-183.718384;1037.995605;0;0.578484;-0.411489;0.407449;0;2;-20.656076;-150.432526;1044.096802;0;0.676421;-0.729251;-0.100662;0;2;110.390259;-134.880783;1066.758423;0;0.686278;-0.426461;0.057146;0;2;189.51532;60.840488;916.993164;0;-0.066631;-0.206288;0.377598;0;2;-7.311389;0.934236;847.23645;0;0.114112;0.145996;-0.62647;0;2;-93.190239;-5.447119;874.050171;0;-0.002766;0.048681;-0.641412;0;2;-193.919022;-12.196218;881.235657;0;-0.002766;0.048681;-0.641412;0;1;-122.959778;-33.452747;898.841003;0;-0.000709;0.117055;-0.031545;0;1;-80.143944;-150.381485;1023.252991;0;0.678022;0.644224;-0.303709;0;2;-172.464798;-132.53363;943.680969;0;-0.105624;-0.637572;0.721317;0;2;-129.029785;96.167564;819.723755;0;0.070098;-0.058424;0.960928;0;2;87.301643;128.929184;842.643494;0;0.550415;-0.142488;-0.754838;0;2;121.390045;134.792007;751.898926;0;-0.028884;-0.552635;0.533552;0;1;159.941681;197.134583;819.159424;0;-0.028884;-0.552635;0.533552;0;1;210.082596;103.437187;879.707397;0;0.23598;0.100554;0.96106;0;1;82.663422;193.898056;784.716553;0;0.405869;0.650273;0.307748;0;2;16.978905;-127.749924;603.509521;0;-0.330655;0.560172;-0.451447;0;1;72.076447;198.252701;465.269989;0;-0.378208;0.536999;-0.405699;0;1;93.043159;241.537399;296.51712;0;0.720039;-0.096035;0.662213;0;1;-74.278069;235.132004;791.762634;0;0.600336;-0.099324;0.725797;0;2;-171.465576;36.824165;489.216949;0;0.593046;0.558906;0.473474;0;1;-52.628281;372.064606;421.163544;0;0.584034;0.57027;0.47398;0;1;-41.058281;444.614319;277.403778;0;0.181686;0.742452;-0.066122;0;1;-51.074333;-260.228638;1038.100586;0;0.543799;-0.506827;0.296784;0;2;-0.41968;-340.23407;921.110474;0;0.543799;-0.506827;0.296784;0;2;12.496741;-357.152985;969.021667;0;0.808392;-0.148522;0.568239;0;2;27.192167;-306.301483;1075.312866;0;0.59944;0.296784;0.506827;0;2;-32.18121;-362.935638;949.820251;0;0.808392;-0.148522;0.568239;0;2;-119.392349;-331.328796;1030.168823;0;0.543799;-0.506827;0.296784;0;2;6629000192
0.112092;215.36702;788.019836;0;-0.13492;0.649669;-0.311911;0;2;-19.187901;119.442139;922.30011;0;-0.223458;0.602839;-0.394897;0;2;-42.206131;17.24518;1003.964539;0;0.530252;-0.443458;0.374839;0;2;-51.456966;-182.30307;1035.194702;0;0.578087;-0.411971;0.409194;0;2;-20.58161;-149.224335;1041.210693;0;0.679151;-0.725778;-0.102469;0;2;109.354042;-136.42691;1067.225464;0;0.687468;-0.425288;0.058806;0;2;188.353546;57.953896;918.203979;0;-0.059134;-0.206859;0.376215;0;2;-7.651523;1.311608;847.279785;0;0.111571;0.146596;-0.632199;0;2;-93.086098;-5.598375;873.645752;0;-0.00165;0.050898;-0.646974;0;2;-193.194672;-12.47848;881.224487;0;-0.00165;0.050898;-0.646974;0;1;-122.561546;-33.380398;898.744202;0;-0.000046;0.120468;-0.036903;0;1;-79.808662;-149.123032;1020.715454;0;0.681248;0.650397;-0.28512;0;2;-174.632675;-133.358734;944.820618;0;-0.101678;-0.632049;0.721574;0;2;-127.339691;91.768188;818.950745;0;0.077174;-0.071533;0.956576;0;2;86.551903;130.880203;842.739624;0;0.542403;-0.152513;-0.758624;0;2;121.415329;134.633102;752.774414;0;-0.023816;-0.550795;0.543503;0;1;160.200714;196.836258;819.184204;0;-0.023816;-0.550795;0.543503;0;1;209.045425;103.806206;879.084412;0;0.223625;0.109862;0.960259;0;1;82.290947;194.230316;784.732056;0;0.413408;0.650657;0.316889;0;2;12.00495;-129.847321;614.332886;0;-0.324915;0.563003;-0.454789;0;1;67.20295;193.577377;475.384064;0;-0.384591;0.533395;-0.407712;0;1;88.849838;239.02829;308.336975;0;0.72309;-0.092026;0.661083;0;1;-73.992195;234.42691;790.984558;0;0.597189;-0.117205;0.720856;0;2;-170.546829;23.968533;499.286621;0;0.59387;0.554686;0.474977;0;1;-55.070183;358.110657;431.048553;0;0.579798;0.572832;0.472605;0;1;-43.680027;432.211823;289.112518;0;0.175166;0.743304;-0.068864;0;1;-50.862873;-258.375366;1035.137939;0;0.539699;-0.517155;0.287058;0;2;-0.103317;-340.436707;920.751709;0;0.539699;-0.517155;0.287058;0;2;13.145239;-355.825867;968.760376;0;0.805224;-0.162703;0.568665;0;2;27.643778;-302.282593;1072.979126;0;0.599061;0.287058;0.517155;0;2;-31.292395;-362.592987;950.042114;0;0.805224;-0.162703;0.568665;0;2;-118.003456;-330.026031;1029.473022;0;0.539699;-0.517155;0.287058;0;2;6629033472
0.120716;215.382156;787.986572;0;-0.134943;0.649662;-0.311935;0;2;-19.181824;119.441811;922.268494;0;-0.223508;0.602811;-0.394946;0;2;-42.204567;17.225922;1003.921753;0;0.530279;-0.443399;0.37493;0;2;-51.465511;-182.341583;1035.109131;0;0.578111;-0.411904;0.40928;0;2;-20.586214;-149.263763;1041.131836;0;0.67923;-0.725717;-0.102402;0;2;109.36264;-136.469925;1067.125977;0;0.687511;-0.425208;0.058821;0;2;188.362305;57.937458;918.111084;0;-0.059074;-0.206815;0.376151;0;2;-7.666141;1.326941;847.184082;0;0.111628;0.146626;-0.632272;0;2;-93.103569;-5.581287;873.56073;0;-0.001573;0.050924;-0.64705;0;2;-193.218048;-12.454307;881.153198;0;-0.001573;0.050924;-0.64705;0;1;-122.579445;-33.367886;898.661987;0;-0.000015;0.120542;-0.036999;0;1;-79.817749;-149.154633;1020.637512;0;0.681177;0.650457;-0.285187;0;2;-174.643112;-133.362534;944.737488;0;-0.101587;-0.632079;0.721584;0;2;-127.35733;91.809776;818.911316;0;0.077214;-0.071525;0.956604;0;2;86.545723;130.922913;842.723755;0;0.542397;-0.152445;-0.758606;0;2;121.416809;134.695129;752.755615;0;-0.02374;-0.550819;0.543434;0;1;160.200104;196.888046;819.185608;0;-0.02374;-0.550819;0.543434;0;1;209.044464;103.838821;879.072693;0;0.223644;0.109893;0.960265;0;1;82.304771;194.244064;784.697693;0;0.413455;0.650712;0.316912;0;2;11.931673;-129.862366;614.337463;0;-0.324911;0.562959;-0.454938;0;1;67.170647;193.61087;475.459625;0;-0.384577;0.533352;-0.407876;0;1;88.802505;239.106644;308.411224;0;0.723038;-0.09188;0.66117;0;1;-73.988266;234.443314;790.952271;0;0.597167;-0.117351;0.72081;0;2;-170.54335;23.863062;499.312103;0;0.593876;0.554653;0.474982;0;1;-55.080608;358.034424;431.072998;0;0.57981;0.57279;0.472623;0;1;-43.689041;432.133911;289.124664;0;0.175157;0.743288;-0.068822;0;1;-50.875431;-258.418732;1035.035156;0;0.539537;-0.517069;0.287464;0;2;-0.215098;-340.474762;920.588623;0;0.539537;-0.517069;0.287464;0;2;13.042903;-355.893127;968.588867;0;0.805128;-0.162355;0.56889;0;2;27.621046;-302.39798;1072.829712;0;0.599086;0.287464;0.517069;0;2;-31.409718;-362.622589;949.884644;0;0.805128;-0.162355;0.56889;0;2;-118.072006;-330.02536;1029.368286;0;0.539537;-0.517069;0.287464;0;2;6629066752
0.120928;215.382339;787.986267;0;-0.134943;0.649662;-0.311935;0;2;-19.181421;119.441948;922.268311;0;-0.223508;0.602812;-0.394946;0;2;-42.204018;17.226048;1003.921753;0;0.530279;-0.443401;0.37493;0;2;-51.46439;-182.341553;1035.109375;0;0.578111;-0.411906;0.40928;0;2;-20.585129;-149.263641;1041.131958;0;0.679229;-0.725718;-0.102401;0;2;109.363968;-136.468933;1067.125;0;0.687509;-0.425208;0.058824;0;2;188.361847;57.938278;918.108582;0;-0.059077;-0.206813;0.376152;0;2;-7.667005;1.326792;847.183167;0;0.111629;0.146629;-0.63227;0;2;-93.104279;-5.581643;873.560486;0;-0.001572;0.050928;-0.647048;0;1;-193.218735;-12.454988;881.153687;0;-0.001572;0.050928;-0.647048;0;1;-122.579895;-33.368267;898.662048;0;-0.000017;0.120545;-0.036997;0;1;-79.81678;-149.154678;1020.637756;0;0.681177;0.650458;-0.285185;0;2;-174.642441;-133.362808;944.737976;0;-0.101587;-0.632079;0.721583;0;2;-127.357124;91.809425;818.911194;0;0.077216;-0.071526;0.956604;0;2;86.545944;130.923141;842.724182;0;0.542396;-0.152444;-0.758608;0;2;121.417343;134.69519;752.756226;0;-0.02374;-0.550821;0.543435;0;1;160.200317;196.888397;819.186218;0;-0.02374;-0.550821;0.543435;0;1;209.044754;103.839417;879.073608;0;0.223646;0.109892;0.960265;0;1;82.305046;194.244278;784.697327;0;0.413455;0.650713;0.316913;0;2;11.930577;-129.862747;614.338379;0;-0.32491;0.562959;-0.45494;0;1;67.169815;193.610977;475.461304;0;-0.384576;0.533352;-0.407878;0;1;88.801208;239.107254;308.412842;0;0.723036;-0.091878;0.661171;0;1;-73.988106;234.443451;790.952087;0;0.597166;-0.117354;0.720809;0;2;-170.54335;23.860888;499.313507;0;0.593876;0.554652;0.474982;0;1;-55.081203;358.032593;431.073822;0;0.57981;0.572789;0.472624;0;1;-43.689838;432.131866;289.125275;0;0.175157;0.743288;-0.068821;0;1;-50.87413;-258.418732;1035.035522;0;0.539535;-0.51707;0.287468;0;2;-0.215065;-340.474884;920.588501;0;0.539535;-0.51707;0.287468;0;2;13.043248;-355.893372;968.588684;0;0.805126;-0.162354;0.568894;0;2;27.622492;-302.398407;1072.82959;0;0.599085;0.287468;0.51707;0;2;-31.409584;-362.622589;949.884705;0;0.805126;-0.162354;0.568894;0;2;-118.071136;-330.025024;1029.369141;0;0.539535;-0.51707;0.287468;0;2;6629100032
-0.318729;215.507278;788.904968;0;-0.132008;0.651045;-0.312393;0;2;-19.39629;119.393967;924.467957;0;-0.222522;0.602883;-0.397469;0;2;-42.6675;16.328468;1006.431335;0;0.532061;-0.443361;0.373827;0;2;-51.235653;-184.636688;1037.633057;0;0.57982;-0.411955;0.408177;0;2;-20.295738;-151.217957;1043.781738;0;0.678225;-0.72739;-0.101575;0;2;110.80764;-135.855942;1067.013916;0;0.685908;-0.426531;0.055711;0;2;189.778259;60.445114;917.486084;0;-0.064648;-0.208582;0.3762;0;2;-6.941244;1.000483;846.379578;0;0.108773;0.141935;-0.619858;0;2;-93.214478;-5.471636;872.185059;0;0.002531;0.055234;-0.633497;0;2;-193.904572;-12.165566;881.147095;0;0.002531;0.055234;-0.633497;0;1;-122.773033;-33.403797;898.707458;0;-0.004073;0.118491;-0.019095;0;1;-79.885681;-151.330505;1023.042419;0;0.677444;0.646836;-0.298996;0;2;-172.935684;-134.110855;943.995422;0;-0.095639;-0.637736;0.716;0;2;-128.507553;93.477562;817.810181;0;0.088937;-0.062833;0.956774;0;2;86.481674;130.517563;847.824097;0;0.558177;-0.159261;-0.747986;0;2;117.782219;134.054504;755.860596;0;-0.042032;-0.533838;0.547598;0;1;160.253281;197.657211;819.63501;0;-0.042032;-0.533838;0.547598;0;1;210.754868;103.210327;880.012146;0;0.208871;0.108087;0.96385;0;1;82.322655;193.931183;785.23761;0;0.416421;0.64982;0.321683;0;2;10.502614;-134.45224;618.232544;0;-0.325114;0.563137;-0.456786;0;1;65.871445;191.689453;479.516479;0;-0.37548;0.539274;-0.40451;0;1;86.258606;233.898941;310.241577;0;0.718425;-0.0985;0.662981;0;1;-74.840103;234.963409;792.211975;0;0.593164;-0.117858;0.722526;0;2;-175.524033;22.099287;500.436432;0;0.591535;0.560148;0.471252;0;1;-56.860046;358.4216;435.598969;0;0.581889;0.571847;0.475613;0;1;-46.227188;431.331482;291.770813;0;0.181072;0.744707;-0.06607;0;1;-50.33218;-261.219208;1037.492188;0;0.548897;-0.514729;0.290898;0;2;1.430366;-340.600647;920.371399;0;0.548897;-0.514729;0.290898;0;2;15.211197;-356.92868;968.303223;0;0.805947;-0.158273;0.569664;0;2;29.507179;-305.074707;1074.294556;0;0.590885;0.290898;0.514729;0;2;-29.508919;-363.985992;949.507507;0;0.805947;-0.158273;0.569664;0;2;-116.902992;-334.189209;1030.530518;0;0.548897;-0.514729;0.290898;0;2;6629166592
-0.216379;215.805313;788.490784;0;-0.131942;0.651242;-0.312304;0;2;-19.20262;119.768143;924.000427;0;-0.222402;0.603111;-0.397375;0;2;-42.400845;16.781061;1005.956055;0;0.531923;-0.444186;0.373926;0;2;-50.72406;-184.059998;1037.249878;0;0.579641;-0.41277;0.408342;0;2;-19.822838;-150.629074;1043.326416;0;0.677976;-0.727776;-0.101039;0;2;111.264366;-134.913818;1065.955688;0;0.684841;-0.426181;0.058092;0;2;189.277115;60.882851;915.527771;0;-0.065963;-0.2066;0.377255;0;2;-7.610813;1.190092;845.490601;0;0.110141;0.14436;-0.618598;0;2;-93.679947;-5.336431;871.775513;0;0.003745;0.057736;-0.63259;0;1;-194.252625;-12.146643;881.284973;0;0.003745;0.057736;-0.63259;0;1;-122.997231;-33.303036;898.611755;0;-0.004939;0.121803;-0.017743;0;1;-79.413139;-150.806808;1022.700684;0;0.677818;0.64705;-0.2978;0;2;-172.602081;-133.756912;943.892822;0;-0.096586;-0.637884;0.715806;0;2;-128.395767;93.565033;817.47113;0;0.088133;-0.062889;0.956724;0;2;86.527794;130.526932;847.108521;0;0.558117;-0.159315;-0.747876;0;2;117.815453;134.09024;755.201538;0;-0.041144;-0.534209;0.547102;0;1;160.197769;197.531265;819.105408;0;-0.041144;-0.534209;0.547102;0;1;210.616501;103.177666;879.461182;0;0.210332;0.108149;0.963705;0;1;82.379143;194.256271;784.791199;0;0.41658;0.649761;0.322396;0;2;10.558873;-134.187759;618.397766;0;-0.324659;0.563733;-0.45647;0;1;65.626617;191.61644;479.309479;0;-0.374782;0.540068;-0.404282;0;1;85.73909;233.541672;310.03714;0;0.717849;-0.099227;0.663383;0;1;-74.696388;235.237015;791.826843;0;0.592428;-0.118133;0.723;0;2;-175.927094;22.40929;500.494843;0;0.591042;0.560796;0.471277;0;1;-57.228027;358.540436;435.911194;0;0.581401;0.57245;0.475772;0;1;-46.779419;431.51123;292.206177;0;0.181017;0.745243;-0.066382;0;1;-49.750145;-260.597076;1037.143921;0;0.548151;-0.515925;0.290446;0;2;1.842257;-340.207642;920.216675;0;0.548151;-0.515925;0.290446;0;2;15.692932;-356.398682;968.141357;0;0.805329;-0.159438;0.57019;0;2;30.115652;-304.300079;1073.917847;0;0.590756;0.290446;0.515925;0;2;-29.025946;-363.51828;949.440918;0;0.805329;-0.159438;0.57019;0;2;-116.261612;-333.569855;1030.470093;0;0.548151;-0.515925;0.290446;0;2;6629199872
-0.218418;215.87851;788.553284;0;-0.131219;0.651457;-0.312374;0;2;-19.195776;119.850784;924.333374;0;-0.221424;0.603465;-0.397244;0;2;-42.42532;16.882486;1006.580933;0;0.530365;-0.445025;0.374259;0;2;-51.12785;-184.124344;1038.387939;0;0.57813;-0.413578;0.408742;0;2;-20.102545;-150.704163;1044.332031;0;0.677288;-0.728524;-0.100078;0;2;111.193497;-135.283173;1066.963135;0;0.686998;-0.425874;0.056918;0;2;190.70459;60.911804;917.272705;0;-0.065757;-0.206178;0.37696;0;2;-6.521612;1.312483;847.248352;0;0.107289;0.140679;-0.619976;0;2;-92.949089;-5.22654;872.736938;0;0.000252;0.053349;-0.633494;0;1;-193.75148;-12.039584;881.118835;0;0.000252;0.053349;-0.633494;0;1;-122.718903;-33.291512;898.61145;0;-0.004896;0.113858;-0.02012;0;1;-79.811775;-150.799866;1023.804199;0;0.679223;0.646413;-0.296696;0;2;-173.386459;-133.818024;945.193481;0;-0.098233;-0.636258;0.716735;0;2;-128.198532;93.21685;817.904358;0;0.086939;-0.062371;0.95637;0;2;87.119415;129.922714;847.075928;0;0.560274;-0.15681;-0.747026;0;2;118.174286;133.957275;754.97876;0;-0.042521;-0.535121;0.544319;0;1;160.393204;197.471115;819.11554;0;-0.042521;-0.535121;0.544319;0;1;211.296875;103.087425;879.581482;0;0.213364;0.105506;0.964016;0;1;82.459236;194.223465;784.793701;0;0.416943;0.64996;0.323145;0;2;10.125428;-134.903336;618.895081;0;-0.324269;0.564023;-0.456925;0;1;65.210182;191.33136;479.645111;0;-0.374355;0.540429;-0.40466;0;1;85.128326;233.299316;310.128662;0;0.717341;-0.099216;0.663908;0;1;-74.772499;235.405838;791.943481;0;0.591138;-0.119488;0.723226;0;2;-177.036194;21.296696;501.297882;0;0.590864;0.561197;0.471489;0;1;-58.012978;357.756927;436.435364;0;0.581409;0.572571;0.476266;0;1;-47.751972;430.656769;292.449829;0;0.181688;0.745673;-0.06612;0;1;-50.318275;-260.760834;1038.453613;0;0.545858;-0.51627;0.295026;0;2;-0.045806;-340.472961;920.775879;0;0.545858;-0.51627;0.295026;0;2;14.058457;-356.919189;968.612793;0;0.803391;-0.156443;0.573673;0;2;29.61529;-305.165527;1074.567627;0;0.590309;0.295026;0.51627;0;2;-30.898409;-363.690857;950.192261;0;0.803391;-0.156443;0.573673;0;2;-117.453026;-333.356323;1032.041138;0;0.545858;-0.51627;0.295026;0;2;6629233152
