posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
32.085564;262.953583;953.364319;0;-0.271307;0.669466;-0.340884;0;2;39.424828;138.161224;1055.307983;0;-0.303101;0.650274;-0.376206;0;2;43.223621;29.236801;1124.233276;0;-0.429342;0.550182;-0.470069;0;2;38.178974;-163.216507;1162.552368;0;0.471294;-0.510714;0.512676;0;2;69.474533;-132.582489;1155.760254;0;0.669539;-0.730297;0.027855;0;2;193.972672;-114.874275;1125.888428;0;0.666694;-0.262411;0.21346;0;2;200.639038;78.398643;967.683838;0;-0.116889;0.008097;0.33817;0;2;-3.308579;33.769699;987.433777;0;-0.399356;-0.133262;0.842698;0;2;-62.045029;-1.936071;1040.86731;0;-0.24474;-0.438961;0.731582;0;2;-110.388756;-86.713364;1036.341553;0;-0.24474;-0.438961;0.731582;0;1;-34.548626;-63.989468;1034.884766;0;0.17819;0.756447;-0.593092;0;2;8.751365;-129.887711;1158.536133;0;0.737003;0.657281;-0.15749;0;2;-104.25444;-105.63868;1130.605103;0;0.222447;0.699806;-0.650074;0;2;-124.219154;103.857857;987.341003;0;-0.042352;-0.110352;0.94876;0;2;82.207207;143.053406;956.539673;0;0.068978;0.19406;0.880992;0;2;164.503189;98.56868;950.522888;0;0.390157;-0.616309;0.658764;0;2;158.345901;162.734482;1021.703003;0;0.390157;-0.616309;0.658764;0;2;175.3703;109.20266;943.236755;0;-0.297856;0.008852;0.954567;0;2;113.74968;259.083862;942.747986;0;0.065981;0.793239;0.023192;0;2;17.046436;216.874039;596.505066;0;-0.392993;0.563259;-0.559078;0;2;36.623013;561.026062;567.516296;0;0.4346;-0.533667;0.543942;0;2;20.081665;658.959961;430.308807;0;0.650947;0.004606;0.758334;0;1;-41.554558;266.443085;962.937561;0;0.747003;-0.052645;0.661097;0;2;2.402198;216.136108;607.588989;0;0.574048;0.416701;0.515816;0;2;4.619041;559.199097;540.522339;0;0.53231;0.480834;0.548593;0;1;-1.947043;629.891907;401.792999;0;0.075708;0.731694;0.05046;0;1;35.659855;-236.993546;1164.898315;0;-0.481897;0.470087;-0.478823;0;2;39.506351;-293.431091;1031.076172;0;-0.481897;0.470087;-0.478823;0;2;56.107788;-322.642578;1068.92041;0;0.739201;0.006177;0.67098;0;2;102.495636;-303.764038;1172.020874;0;0.563491;0.478823;0.470087;0;2;10.250156;-314.338806;1060.995605;0;0.739201;0.006177;0.67098;0;2;-46.100716;-286.192047;1161.32373;0;-0.481897;0.470087;-0.478823;0;2;7284433408
29.955063;264.442261;950.145203;0;-0.276037;0.667725;-0.335518;0;2;37.412163;138.641235;1053.29126;0;-0.306696;0.649625;-0.369346;0;2;41.598476;29.092268;1123.515503;0;-0.435954;0.552712;-0.470229;0;2;39.881218;-165.742737;1159.716797;0;-0.477237;0.513223;-0.513038;0;2;70.930885;-134.218338;1153.088013;0;0.671643;-0.725543;0.021958;0;2;195.552414;-112.376404;1121.152954;0;0.665962;-0.263395;0.198965;0;2;202.051224;85.945892;965.409851;0;-0.111745;-0.007281;0.330016;0;2;-4.354373;40.57859;978.135437;0;-0.397269;-0.160602;0.878396;0;2;-63.658661;8.197687;1034.353638;0;-0.28424;-0.488361;0.74758;0;2;-99.307045;-83.39415;1042.644897;0;-0.28424;-0.488361;0.74758;0;1;-29.341415;-42.224876;1050.874023;0;0.331139;0.716681;-0.55076;0;2;9.606428;-132.534576;1156.258423;0;0.733338;0.662654;-0.151989;0;2;-104.891083;-107.978065;1129.837524;0;0.226125;0.692642;-0.657918;0;2;-120.767784;104.139069;985.565247;0;-0.047929;-0.098257;0.950239;0;2;88.502914;138.179184;953.746155;0;0.088494;0.184923;0.889649;0;2;171.725937;93.127022;952.651794;0;-0.389986;0.643582;-0.641462;0;1;158.872803;161.89888;1019.768127;0;-0.389986;0.643582;-0.641462;0;1;183.659348;108.473915;944.612366;0;-0.28137;-0.011003;0.959372;0;1;112.559753;261.364105;940.418884;0;0.061053;0.792499;0.025691;0;2;16.245224;219.431183;590.410583;0;-0.393109;0.569679;-0.551582;0;2;30.86524;566.727112;556.637268;0;-0.437851;0.541356;-0.522631;0;2;15.73148;660.063477;414.150787;0;0.66163;-0.015903;0.748574;0;1;-44.533218;267.217987;958.915833;0;0.750054;-0.042929;0.659203;0;2;2.501689;229.004608;598.942322;0;0.56926;0.419376;0.510293;0;2;2.454348;576.759888;538.819763;0;0.534196;0.474048;0.549424;0;1;-3.416162;647.327393;398.320984;0;0.074177;0.727486;0.055838;0;1;38.561775;-240.282669;1161.137085;0;-0.486943;0.467533;-0.492985;0;2;39.983685;-292.189972;1023.956543;0;-0.486943;0.467533;-0.492985;0;2;57.602901;-323.005493;1060.704224;0;0.732435;0.017998;0.679189;0;2;106.412163;-307.617645;1164.491699;0;0.548877;0.492985;0.467533;0;2;11.126541;-314.53363;1053.92981;0;0.732435;0.017998;0.679189;0;2;-43.856026;-290.145203;1157.302124;0;-0.486943;0.467533;-0.492985;0;2;7284466688
28.106483;266.005798;941.805603;0;-0.274431;0.666378;-0.316932;0;2;34.796799;140.30838;1052.070435;0;-0.285761;0.660417;-0.329173;0;2;39.562424;35.398132;1134.946289;0;-0.45213;0.546977;-0.481679;0;2;41.085438;-166.475571;1161.666748;0;0.491907;-0.506588;0.523992;0;2;72.447144;-133.290878;1156.289307;0;0.688201;-0.706941;0.046196;0;2;199.396286;-113.173012;1118.101318;0;0.660742;-0.261087;0.180669;0;2;201.856613;95.34938;964.157776;0;-0.127485;-0.018942;0.316937;0;2;-8.467301;40.615658;973.99353;0;-0.394529;-0.16587;0.889424;0;2;-69.835037;9.79127;1032.659424;0;-0.292431;-0.519814;0.740527;0;2;-99.080826;-86.593979;1043.926025;0;-0.292431;-0.519814;0.740527;0;1;-32.034618;-43.572933;1051.632935;0;0.283579;0.738936;-0.50903;0;1;9.445744;-132.689667;1160.155762;0;0.714986;0.683601;-0.143763;0;2;-108.607918;-113.484756;1129.977539;0;0.219446;0.686711;-0.663397;0;2;-119.02916;103.915764;980.375122;0;-0.037352;-0.093456;0.950228;0;2;96.813301;138.191544;952.595398;0;0.116472;0.206171;0.883701;0;2;179.200058;86.558701;954.611145;0;-0.407381;0.65918;-0.623631;0;1;159.180435;160.105865;1018.757446;0;-0.407381;0.65918;-0.623631;0;1;193.578781;107.43116;945.985779;0;-0.2668;-0.010355;0.963685;0;1;113.266647;263.860413;934.192871;0;0.055573;0.795134;0.024957;0;2;11.635192;223.775269;574.931458;0;0.413975;-0.546972;0.577707;0;2;32.769875;582.014343;572.911438;0;0.489297;-0.334691;0.761753;0;2;28.819941;752.800293;531.751648;0;0.53568;0.30036;0.773274;0;2;-48.686184;267.940369;948.670349;0;0.632701;-0.001504;0.770227;0;2;-123.471825;228.985397;583.169434;0;0.514624;0.528472;0.560227;0;1;-91.472107;584.380066;518.513977;0;0.44015;0.602438;0.427011;0;1;-89.427505;709.732422;416.434021;0;-0.048025;0.73236;-0.120774;0;1;40.87154;-243.054214;1159.140625;0;-0.497332;0.449883;-0.509121;0;2;42.471783;-288.743958;1015.518677;0;-0.497332;0.449883;-0.509121;0;2;59.995094;-322.61142;1051.605347;0;0.733152;0.041887;0.678119;0;2;109.750359;-313.168243;1159.19104;0;0.539501;0.509121;0.449883;0;2;12.382419;-312.967438;1044.893677;0;0.733152;0.041887;0.678119;0;2;-44.394684;-292.977539;1152.037964;0;-0.497332;0.449883;-0.509121;0;2;7284499968
25.373955;267.147583;943.748108;0;-0.274685;0.669062;-0.328444;0;2;33.315666;140.11795;1050.807007;0;-0.299075;0.655204;-0.355284;0;2;38.299213;30.83007;1126.373047;0;-0.456719;0.547096;-0.476162;0;2;41.543617;-169.739273;1153.291992;0;0.496559;-0.507149;0.518501;0;2;72.435753;-136.455978;1148.212402;0;0.687328;-0.708788;0.025703;0;2;198.984619;-112.613792;1113.90979;0;0.663354;-0.258723;0.176646;0;2;202.578705;96.105049;962.946533;0;-0.118198;-0.023045;0.312426;0;2;-7.370189;44.828503;969.525452;0;-0.422258;-0.132501;0.849429;0;2;-64.917984;10.319285;1029.154663;0;-0.289448;-0.431229;0.743726;0;2;-111.307648;-78.836197;1035.959595;0;-0.289448;-0.431229;0.743726;0;1;-33.223217;-42.681202;1039.267578;0;0.370947;0.701621;-0.584678;0;2;9.780707;-136.479233;1151.407471;0;0.715798;0.682353;-0.147238;0;2;-107.417267;-115.121422;1122.441772;0;0.211791;0.684538;-0.670026;0;2;-114.476837;104.100105;978.242676;0;-0.037091;-0.0921;0.953438;0;2;100.163315;137.928329;951.270752;0;0.131437;0.208929;0.881259;0;2;181.025925;85.151512;955.516479;0;-0.415023;0.66048;-0.619705;0;1;159.544418;159.092819;1017.764709;0;-0.415023;0.66048;-0.619705;0;1;196.108612;107.20681;947.065918;0;-0.255055;-0.009448;0.966877;0;1;109.809113;264.471588;934.309509;0;0.061382;0.794743;0.016117;0;2;8.756198;227.255371;576.976196;0;0.396305;-0.557865;0.566327;0;2;31.390093;582.483276;554.278992;0;0.456627;-0.502828;0.578194;0;2;16.194996;699.253357;425.30368;0;0.64685;0.050823;0.760922;0;1;-50.764954;269.560638;952.259277;0;0.606142;0.001609;0.788489;0;2;-149.625305;223.377197;595.779358;0;0.504954;0.554598;0.560382;0;1;-104.531067;575.279358;532.248047;0;0.496717;0.569517;0.51948;0;1;-116.559586;665.967102;400.150299;0;0.071565;0.773878;-0.032641;0;1;42.117805;-245.851532;1150.911133;0;0.501001;-0.45006;0.510171;0;2;43.826057;-289.977509;1007.767212;0;0.501001;-0.45006;0.510171;0;2;61.559719;-323.819519;1043.304932;0;0.732527;0.042505;0.678985;0;2;111.110687;-315.00293;1150.234131;0;0.534948;0.510171;0.45006;0;2;14.155099;-314.541687;1036.793579;0;0.732527;0.042505;0.678985;0;2;-42.252579;-296.058167;1143.542725;0;0.501001;-0.45006;0.510171;0;2;7284533248
24.119495;266.182983;949.901611;0;-0.288501;0.663778;-0.334418;0;2;32.20042;137.235153;1051.973999;0;-0.310768;0.650871;-0.358893;0;2;37.521473;27.269653;1124.133057;0;-0.469801;0.539008;-0.48302;0;2;42.06641;-172.139465;1143.231445;0;0.508819;-0.498537;0.524689;0;2;72.430191;-138.805679;1139.581665;0;0.698474;-0.695812;0.016972;0;2;196.982346;-111.251663;1105.900391;0;0.667973;-0.255382;0.165752;0;2;202.80159;98.528748;960.965332;0;-0.103382;-0.033175;0.302643;0;2;-6.212905;52.320301;960.911865;0;-0.431098;-0.159934;0.823931;0;2;-60.494057;10.59204;1017.572998;0;-0.341089;-0.349255;0.763192;0;2;-112.687004;-71.37236;1040.004028;0;-0.341089;-0.349255;0.763192;0;2;-33.40871;-32.20932;1031.756958;0;0.44758;0.642941;-0.613261;0;2;10.390995;-139.387451;1142.491577;0;0.70263;0.695372;-0.150053;0;2;-105.457108;-116.766647;1114.217529;0;0.208664;0.685241;-0.672956;0;2;-112.263542;102.896896;975.530884;0;-0.042448;-0.096481;0.955571;0;2;99.69075;137.801178;946.431152;0;0.135268;0.184353;0.883983;0;2;181.749527;89.016472;952.987366;0;-0.418505;0.658228;-0.61818;0;1;160.49556;160.817154;1016.246887;0;-0.418505;0.658228;-0.61818;0;1;196.329803;107.167824;946.955505;0;-0.233455;-0.009417;0.971972;0;1;107.791855;264.44043;941.076111;0;0.062942;0.801883;0.022607;0;2;-0.819586;223.429138;590.308044;0;-0.374826;0.583572;-0.550485;0;2;12.562724;573.302856;544.523438;0;-0.442238;0.535827;-0.534779;0;1;-4.050769;672.464478;403.861572;0;0.656982;-0.003357;0.753321;0;1;-51.331551;267.754303;957.860046;0;0.602526;-0.006039;0.791066;0;2;-152.405441;217.284027;606.491699;0;0.503856;0.549999;0.568517;0;1;-112.177086;565.208862;538.271362;0;0.502006;0.55648;0.542507;0;1;-129.350845;647.107788;402.981232;0;0.089092;0.78078;-0.007215;0;1;43.18758;-247.341827;1138.015015;0;0.50069;-0.452214;0.515183;0;2;43.140926;-289.687256;995.884033;0;0.50069;-0.452214;0.515183;0;2;61.289974;-323.453552;1030.51123;0;0.727805;0.044526;0.684053;0;2;111.72728;-315.533783;1135.785767;0;0.528582;0.515183;0.452214;0;2;14.243122;-314.386383;1024.779419;0;0.727805;0.044526;0.684053;0;2;-40.247742;-297.293152;1131.367554;0;0.50069;-0.452214;0.515183;0;2;7284566528
23.158348;264.278992;953.396057;0;-0.302615;0.663057;-0.338649;0;2;33.546303;133.842804;1050.511719;0;-0.323264;0.650794;-0.361657;0;2;40.85038;23.328417;1119.096069;0;-0.491068;0.517991;-0.500447;0;2;44.635319;-174.891891;1123.149658;0;0.528781;-0.47619;0.540375;0;2;74.806488;-141.828186;1122.287354;0;0.723295;-0.669605;0.018804;0;2;197.939789;-113.443192;1089.413696;0;0.67494;-0.249478;0.138188;0;2;206.916626;101.019806;956.626282;0;-0.08019;-0.056638;0.279513;0;2;-0.844151;61.86203;943.20343;0;-0.41787;-0.122983;0.835939;0;2;-57.854568;26.530199;1000.097168;0;-0.324463;-0.321976;0.781185;0;2;-115.305359;-50.349972;1023.104187;0;-0.324463;-0.321976;0.781185;0;2;-33.713318;-22.007767;1011.355042;0;0.413548;0.648882;-0.629145;0;2;13.385295;-142.408676;1124.584229;0;0.675524;0.71685;-0.171644;0;2;-99.575317;-115.804497;1093.59314;0;0.202073;0.690421;-0.674702;0;2;-108.584038;106.636314;964.830994;0;-0.045998;-0.085216;0.961583;0;2;101.918587;136.724258;936.462158;0;0.164519;0.137149;0.882878;0;2;184.974045;93.589394;950.921021;0;-0.438456;0.6552;-0.60745;0;1;161.394867;162.528992;1014.96936;0;-0.438456;0.6552;-0.60745;0;1;198.020111;106.869598;946.30719;0;-0.188208;-0.006917;0.981371;0;1;105.94812;264.134827;944.346863;0;0.066115;0.806752;0.031969;0;2;-7.565946;216.925568;599.978943;0;-0.372029;0.588018;-0.553325;0;2;3.49738;563.382141;555.673096;0;-0.445222;0.540277;-0.521787;0;1;-12.034511;658.431641;414.240662;0;0.663642;-0.015685;0.747202;0;1;-51.496834;264.408936;961.556152;0;0.597082;-0.010673;0.79511;0;2;-156.238724;212.0896;615.568237;0;0.498498;0.552202;0.57208;0;1;-118.504745;556.801636;548.859375;0;0.501584;0.552335;0.549143;0;1;-137.216003;636.085938;414.144043;0;0.09091;0.782497;0.000404;0;1;45.585297;-248.720551;1112.418335;0;-0.4947;0.454004;-0.521787;0;2;42.834465;-290.303528;971.690125;0;-0.4947;0.454004;-0.521787;0;2;61.098076;-323.9422;1005.579468;0;0.721889;0.04793;0.689988;0;2;112.819748;-316.745575;1108.925415;0;0.526204;0.521787;0.454004;0;2;14.523868;-314.580963;1000.710938;0;0.721889;0.04793;0.689988;0;2;-37.482449;-297.472168;1107.124268;0;-0.4947;0.454004;-0.521787;0;2;7284633600
22.107477;266.983887;953.731567;0;-0.30463;0.663241;-0.341343;0;2;33.104259;134.325912;1050.893555;0;-0.317809;0.655435;-0.356101;0;2;41.167488;23.811415;1122.166138;0;0.505676;-0.508592;0.509172;0;2;46.964619;-176.583405;1116.818848;0;0.542202;-0.466121;0.548317;0;2;77.148537;-142.842667;1117.547119;0;0.73731;-0.652159;0.025934;0;2;200.996536;-113.363503;1082.47168;0;0.675115;-0.244672;0.134713;0;2;208.983871;105.149551;950.748596;0;-0.078898;-0.056994;0.27343;0;2;-1.207173;66.119194;936.621826;0;-0.421981;-0.120419;0.833848;0;2;-58.319477;30.498423;994.772278;0;-0.31461;-0.343353;0.769358;0;2;-114.840385;-49.699852;1013.118958;0;-0.31461;-0.343353;0.769358;0;2;-33.125137;-22.436783;1001.977112;0;0.373766;0.679432;-0.61959;0;2;15.037811;-144.147552;1119.79126;0;0.656907;0.733601;-0.170295;0;2;-99.081764;-119.555817;1086.17749;0;0.199351;0.690093;-0.677481;0;2;-107.389038;107.236656;959.103455;0;-0.048007;-0.081715;0.963603;0;2;105.675911;136.197174;930.166809;0;0.183038;0.103062;0.878399;0;2;190.509918;96.432243;950.033386;0;-0.456825;0.661562;-0.586978;0;1;161.792038;164.07695;1015.035645;0;-0.456825;0.661562;-0.586978;0;1;202.327545;106.091133;945.231506;0;-0.161784;-0.004427;0.986254;0;1;105.798676;266.962311;944.22998;0;0.078475;0.804322;0.029209;0;2;-7.431224;215.442429;595.973755;0;-0.359864;0.590088;-0.5474;0;2;8.327603;563.787659;538.403015;0;0.449901;-0.453907;0.670758;0;2;-9.699386;704.818359;439.747406;0;0.588902;0.151041;0.792439;0;2;-53.360558;267.003357;962.299622;0;0.582554;-0.001688;0.807059;0;2;-172.035416;224.527786;615.059753;0;0.485805;0.559784;0.581274;0;1;-136.775101;573.465637;547.620911;0;0.457942;0.599243;0.481904;0;1;-145.750305;682.193298;431.654327;0;0.010498;0.768555;-0.079896;0;1;48.662777;-250.643188;1102.460449;0;0.49294;-0.4347;0.539738;0;2;44.460899;-287.334381;958.692383;0;0.49294;-0.4347;0.539738;0;2;61.577976;-323.26413;991.697937;0;0.720535;0.074273;0.689032;0;2;113.993294;-321.809204;1096.407471;0;0.52605;0.539738;0.4347;0;2;14.876265;-311.833405;987.12915;0;0.720535;0.074273;0.689032;0;2;-37.159924;-296.479858;1095.317871;0;0.49294;-0.4347;0.539738;0;2;7284666880
20.91037;267.427399;958.781372;0;-0.316823;0.666511;-0.354438;0;2;35.658352;132.950211;1048.594604;0;-0.335715;0.654375;-0.376373;0;2;46.280926;19.89963;1111.516235;0;0.502997;-0.505843;0.520178;0;2;49.837494;-177.484192;1102.845703;0;0.539036;-0.462499;0.559068;0;2;79.931969;-144.559204;1103.595337;0;0.743684;-0.644679;0.018024;0;2;201.893967;-113.50975;1070.570068;0;0.676057;-0.232861;0.127843;0;2;207.567307;105.256294;946.582153;0;-0.070884;-0.057445;0.259362;0;2;-0.02344;70.191208;931.025085;0;-0.415822;-0.113908;0.831856;0;2;-57.276039;35.382175;987.523071;0;-0.296654;-0.350169;0.763112;0;2;-114.196495;-43.730236;1000.711426;0;-0.296654;-0.350169;0.763112;0;2;-37.933369;-16.461975;994.754761;0;0.367848;0.659051;-0.645431;0;2;18.770721;-145.26091;1106.862305;0;0.654346;0.734071;-0.181478;0;2;-93.035278;-114.30864;1077.379761;0;0.275407;0.680247;-0.673999;0;2;-112.812485;108.766258;952.773865;0;-0.170417;-0.143013;0.946868;0;2;79.803612;149.740036;869.580566;0;0.244857;-0.080546;0.806959;0;1;162.335785;130.443115;911.071472;0;0.49217;-0.501801;0.637076;0;1;163.488876;162.145615;1002.389221;0;0.49217;-0.501801;0.637076;0;1;168.92308;126.234558;935.442322;0;0.129003;-0.052785;0.987882;0;1;103.078957;268.694;947.185181;0;0.060854;0.807258;0.045056;0;2;-10.147683;216.229675;604.841003;0;-0.392728;0.575607;-0.567833;0;2;-0.089874;563.723328;584.490356;0;-0.463792;0.528281;-0.527057;0;1;-14.251368;664.733704;447.847656;0;0.669785;-0.003346;0.742452;0;1;-53.184658;266.285217;969.238159;0;0.585174;-0.001716;0.806192;0;2;-167.890274;228.083298;625.91626;0;0.479325;0.562648;0.577291;0;1;-135.28653;573.743774;568.577515;0;0.488329;0.555732;0.55788;0;1;-158.68251;653.896545;435.762329;0;0.081816;0.791004;0.004268;0;1;50.501453;-250.220474;1087.452148;0;0.497521;-0.457255;0.535635;0;2;43.755646;-286.855865;946.018616;0;0.497521;-0.457255;0.535635;0;2;63.465187;-321.260315;978.007324;0;0.709911;0.055423;0.702079;0;2;118.214523;-316.911774;1079.484131;0;0.506444;0.535635;0.457255;0;2;16.805384;-312.41626;974.965027;0;0.709911;0.055423;0.702079;0;2;-31.776276;-299.737396;1083.133667;0;0.497521;-0.457255;0.535635;0;2;7284700160
20.398571;271.118469;960.11615;0;-0.325215;0.662004;-0.362595;0;2;34.972809;134.097961;1046.419312;0;-0.346037;0.648158;-0.386802;0;2;45.333054;18.79619;1105.525391;0;0.517216;-0.497527;0.524062;0;2;51.326984;-178.312927;1089.407593;0;0.552327;-0.453898;0.562273;0;2;81.056053;-145.047745;1091.638184;0;0.755465;-0.631221;0.011199;0;2;203.301346;-112.395966;1060.612915;0;0.675933;-0.223658;0.110262;0;2;206.780975;111.288406;944.94873;0;-0.068633;-0.066335;0.240375;0;2;-0.74178;76.520256;924.83429;0;-0.418487;-0.101453;0.830895;0;2;-57.952133;43.183365;982.425598;0;-0.285356;-0.359348;0.756008;0;2;-114.957428;-36.555946;991.877319;0;-0.285356;-0.359348;0.756008;0;2;-41.433926;-14.0457;983.780212;0;0.304122;0.683647;-0.648149;0;2;19.807394;-146.590393;1094.403687;0;0.639202;0.748845;-0.174698;0;2;-92.69664;-116.997696;1065.568237;0;0.268435;0.685901;-0.673343;0;2;-114.517525;111.218323;950.290894;0;-0.186261;-0.189716;0.942263;0;2;69.272217;171.511215;858.6203;0;0.255509;-0.080274;0.75101;0;1;151.27301;147.571213;899.004395;0;0.512634;-0.429058;0.621586;0;1;161.555603;158.676178;994.608093;0;0.512634;-0.429058;0.621586;0;1;153.627899;129.053146;929.330566;0;0.189942;0.003793;0.981781;0;1;102.672005;272.570801;948.528259;0;0.067918;0.816962;0.055719;0;2;-22.863306;211.108383;611.520813;0;0.388627;-0.57383;0.58422;0;2;-9.133247;559.352051;600.843262;0;0.464568;-0.525239;0.531322;0;1;-23.142714;661.918884;465.075928;0;0.668838;0.001829;0.74334;0;1;-53.791;269.808868;970.565491;0;0.581291;-0.014006;0.808409;0;2;-171.803802;222.770828;628.973938;0;0.470657;0.570201;0.573134;0;1;-138.931854;570.266479;580.872864;0;0.479758;0.562065;0.561468;0;1;-165.245209;651.698853;449.150269;0;0.078351;0.797976;0.002376;0;1;52.977928;-250.492783;1071.258179;0;0.496273;-0.44648;0.538628;0;2;47.305977;-286.39856;929.398376;0;0.496273;-0.44648;0.538628;0;2;65.802681;-321.431854;961.531799;0;0.714407;0.065158;0.696577;0;2;119.320206;-318.785126;1063.887695;0;0.514051;0.538628;0.44648;0;2;19.346052;-311.484741;957.896057;0;0.714407;0.065158;0.696577;0;2;-30.460535;-298.133972;1065.593384;0;0.496273;-0.44648;0.538628;0;2;7284733440
21.729641;276.702209;961.619812;0;-0.333932;0.656152;-0.373094;0;2;35.696976;136.74295;1043.779663;0;-0.364796;0.634401;-0.408987;0;2;44.954082;17.373667;1095.001709;0;0.52205;-0.49372;0.528838;0;2;51.457764;-179.715454;1074.817139;0;0.556592;-0.44972;0.566728;0;2;81.156227;-146.355621;1077.634277;0;0.765478;-0.623335;0.006109;0;2;205.022217;-115.465569;1050.450073;0;0.677883;-0.211636;0.095813;0;2;207.199478;112.900246;943.183838;0;-0.054982;-0.072633;0.220668;0;2;-1.054138;83.498245;918.449158;0;-0.424957;-0.04905;0.83314;0;2;-58.065235;57.741779;980.22467;0;-0.247665;-0.380622;0.742734;0;2;-116.034744;-22.086721;979.56488;0;-0.247665;-0.380622;0.742734;0;2;-69.250725;2.346195;980.135315;0;-0.27241;-0.587744;0.738744;0;2;19.807331;-148.132629;1080.57019;0;0.631186;0.759641;-0.156519;0;2;-94.372078;-120.662582;1055.541382;0;0.249765;0.689303;-0.677345;0;2;-113.664726;111.610832;947.050903;0;-0.179163;-0.223082;0.940303;0;2;65.672569;187.417007;857.162354;0;0.262503;-0.069953;0.704752;0;1;147.564896;158.752411;895.023193;0;0.534678;-0.386455;0.593482;0;1;160.127335;155.426193;991.123169;0;0.534678;-0.386455;0.593482;0;1;146.827591;131.109222;926.300049;0;0.2194;0.041812;0.972714;0;1;104.157005;278.11203;950.008606;0;0.075339;0.827272;0.06622;0;2;-34.782192;207.618622;619.351501;0;0.382497;-0.57156;0.601783;0;2;-15.907575;556.433594;618.024719;0;0.465527;-0.519368;0.540206;0;1;-29.717607;661.997986;484.147003;0;0.666345;0.012277;0.745518;0;1;-52.598743;275.430878;972.090149;0;0.578852;-0.029849;0.809063;0;2;-172.390076;216.690659;632.208252;0;0.460791;0.579454;0.565331;0;1;-138.435226;566.297913;597.098816;0;0.467263;0.573104;0.560754;0;1;-167.281525;651.294067;467.831299;0;0.069334;0.805259;-0.005853;0;1;53.254211;-251.639847;1055.160156;0;0.486962;-0.446587;0.53679;0;2;47.049946;-290.586975;913.843933;0;0.486962;-0.446587;0.53679;0;2;64.901802;-325.310699;946.818237;0;0.715336;0.063783;0.695352;0;2;118.458992;-321.412048;1049.356567;0;0.524676;0.53679;0.446587;0;2;18.553087;-314.574402;942.895996;0;0.715336;0.063783;0.695352;0;2;-31.197102;-297.940247;1050.40918;0;0.486962;-0.446587;0.53679;0;2;7284766720
