posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;14.527222;-326.865234;1968.816895;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;29.895752;-468.569946;1948.019531;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;33.173584;-684.029358;1907.482666;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;57.954956;-644.142578;1891.817139;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;143.515869;-574.520813;1798.672363;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;159.912170;-300.344421;1749.177002;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;38.452148;-114.542999;1674.377197;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-21.198853;-48.985565;1714.397461;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-62.429443;30.599417;1776.650024;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-6.940552;-2.669975;1705.848267;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8.855469;-652.960938;1937.978027;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-88.028564;-622.785156;2023.672607;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-182.790771;-379.049133;2135.383057;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-307.355591;-196.973145;2048.207275;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-234.349854;-123.122833;2061.652588;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-180.970947;-31.134796;2075.616211;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-230.684937;-103.228973;2075.303955;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;67.692627;-133.808777;1939.702148;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;26.324219;267.099060;1971.842041;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;1.766846;648.163208;2030.943115;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-70.279419;743.172119;1884.041626;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-61.041382;-164.600342;2054.373535;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-105.554932;232.197800;2115.115234;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-19.556030;576.457275;2278.067139;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-98.340088;721.691956;2223.273438;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;25.027466;-762.326233;1882.797241;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-99.130249;-763.268738;1778.293335;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-55.366455;-797.092712;1766.623779;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;69.890625;-796.162231;1793.120605;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-90.972656;-807.985596;1804.064087;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-32.159912;-845.861450;1916.385498;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;7094766592.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;13.991943;-325.928955;1968.888184;0.032477;0.000000;0.000000;0.000000;0.000000;2.000000;30.428101;-466.914551;1949.442139;0.067508;0.000000;0.000000;0.000000;0.000000;2.000000;36.338135;-680.412537;1905.373291;0.157703;0.000000;0.000000;0.000000;0.000000;2.000000;60.430420;-640.160217;1890.427856;0.146951;0.000000;0.000000;0.000000;0.000000;2.000000;145.475708;-566.915222;1800.864624;0.245020;0.000000;0.000000;0.000000;0.000000;2.000000;144.973938;-294.712036;1746.489136;0.486463;0.000000;0.000000;0.000000;0.000000;2.000000;26.743408;-109.403610;1669.285400;0.413567;0.000000;0.000000;0.000000;0.000000;2.000000;-33.270020;-43.182037;1706.282104;0.470570;0.000000;0.000000;0.000000;0.000000;0.000000;-77.087280;38.392872;1762.906250;0.647591;0.000000;0.000000;0.000000;0.000000;0.000000;-11.061646;3.345341;1685.729248;0.643016;0.000000;0.000000;0.000000;0.000000;0.000000;11.837769;-650.361572;1936.299561;0.129130;0.000000;0.000000;0.000000;0.000000;2.000000;-85.824341;-622.972656;2020.930908;0.105856;0.000000;0.000000;0.000000;0.000000;2.000000;-191.514771;-380.326569;2120.665039;0.515533;0.000000;0.000000;0.000000;0.000000;1.000000;-316.885742;-194.861298;2046.195313;0.299475;0.000000;0.000000;0.000000;0.000000;1.000000;-244.829468;-121.894135;2064.360352;0.327323;0.000000;0.000000;0.000000;0.000000;0.000000;-186.226685;-34.617126;2082.538818;0.281350;0.000000;0.000000;0.000000;0.000000;0.000000;-238.456665;-105.819992;2086.362549;0.413536;0.000000;0.000000;0.000000;0.000000;0.000000;65.292114;-133.814590;1937.840332;0.091283;0.000000;0.000000;0.000000;0.000000;2.000000;30.030273;265.020874;1975.200439;0.162739;0.000000;0.000000;0.000000;0.000000;2.000000;11.533325;643.512878;2039.214844;0.409174;0.000000;0.000000;0.000000;0.000000;2.000000;-62.428223;747.883362;1901.200439;0.584404;0.000000;0.000000;0.000000;0.000000;2.000000;-58.876831;-164.595093;2056.052246;0.082309;0.000000;0.000000;0.000000;0.000000;1.000000;-116.405029;227.554443;2121.399414;0.401765;0.000000;0.000000;0.000000;0.000000;1.000000;-55.181152;581.687927;2268.576416;1.118896;0.000000;0.000000;0.000000;0.000000;1.000000;-146.814453;719.879517;2218.755859;1.463886;0.000000;0.000000;0.000000;0.000000;1.000000;29.172974;-757.943726;1879.482788;0.206824;0.000000;0.000000;0.000000;0.000000;2.000000;-87.789185;-758.784424;1768.252319;0.474675;0.000000;0.000000;0.000000;0.000000;2.000000;-45.503296;-795.171265;1761.256470;0.342313;0.000000;0.000000;0.000000;0.000000;2.000000;77.161499;-798.918640;1795.239990;0.242172;0.000000;0.000000;0.000000;0.000000;2.000000;-83.595215;-802.039063;1796.752930;0.359625;0.000000;0.000000;0.000000;0.000000;2.000000;-33.936523;-836.002502;1913.805664;0.310835;0.000000;0.000000;0.000000;0.000000;1.000000;7094799872.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;18.316650;-326.507202;1970.825928;0.143453;0.000000;0.000000;0.000000;0.000000;2.000000;35.706299;-467.842224;1951.023438;0.167894;0.000000;0.000000;0.000000;0.000000;2.000000;45.824097;-682.989197;1912.248047;0.360433;0.000000;0.000000;0.000000;0.000000;2.000000;70.594971;-642.747437;1897.819580;0.385564;0.000000;0.000000;0.000000;0.000000;2.000000;160.669556;-570.184143;1811.878906;0.572377;0.000000;0.000000;0.000000;0.000000;2.000000;159.111572;-297.452423;1755.218140;0.506003;0.000000;0.000000;0.000000;0.000000;2.000000;36.383545;-114.785233;1676.276733;0.392669;0.000000;0.000000;0.000000;0.000000;2.000000;-32.138062;-52.270729;1704.885254;0.278390;0.000000;0.000000;0.000000;0.000000;0.000000;-85.444946;23.242210;1762.504883;0.520061;0.000000;0.000000;0.000000;0.000000;0.000000;-43.532227;-18.421364;1695.310913;1.209388;0.000000;0.000000;0.000000;0.000000;0.000000;19.171509;-652.337952;1941.010498;0.268561;0.000000;0.000000;0.000000;0.000000;2.000000;-83.353516;-623.599487;2019.981445;0.081736;0.000000;0.000000;0.000000;0.000000;2.000000;-189.195068;-379.881317;2119.772705;0.075871;0.000000;0.000000;0.000000;0.000000;1.000000;-311.976563;-193.510941;2040.749512;0.224015;0.000000;0.000000;0.000000;0.000000;1.000000;-244.276978;-119.481995;2070.063965;0.186818;0.000000;0.000000;0.000000;0.000000;0.000000;-175.674927;-41.200760;2095.127197;0.531733;0.000000;0.000000;0.000000;0.000000;0.000000;-233.537598;-115.801056;2100.538086;0.541503;0.000000;0.000000;0.000000;0.000000;0.000000;71.800781;-133.466736;1945.051025;0.292066;0.000000;0.000000;0.000000;0.000000;2.000000;25.896484;265.085693;1988.631104;0.422253;0.000000;0.000000;0.000000;0.000000;2.000000;4.841675;638.781128;2081.621582;1.297819;0.000000;0.000000;0.000000;0.000000;2.000000;-50.822510;739.185547;1931.681885;1.014301;0.000000;0.000000;0.000000;0.000000;2.000000;-64.745972;-164.908752;2049.550049;0.263369;0.000000;0.000000;0.000000;0.000000;2.000000;-133.425781;228.877975;2101.657227;0.784256;0.000000;0.000000;0.000000;0.000000;1.000000;-88.079224;584.224548;2255.140137;1.070509;0.000000;0.000000;0.000000;0.000000;1.000000;-180.281860;715.564575;2188.539063;1.361062;0.000000;0.000000;0.000000;0.000000;1.000000;40.780640;-761.423645;1887.694702;0.439856;0.000000;0.000000;0.000000;0.000000;2.000000;-67.208496;-756.857117;1767.052612;0.622161;0.000000;0.000000;0.000000;0.000000;2.000000;-26.375732;-795.637451;1763.569092;0.579102;0.000000;0.000000;0.000000;0.000000;2.000000;93.233887;-805.700623;1807.413208;0.639187;0.000000;0.000000;0.000000;0.000000;2.000000;-67.631836;-800.206604;1796.044678;0.483288;0.000000;0.000000;0.000000;0.000000;2.000000;-29.215332;-835.999939;1917.230957;0.175266;0.000000;0.000000;0.000000;0.000000;1.000000;7094833152.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;18.165161;-327.269379;1970.953857;0.023664;0.000000;0.000000;0.000000;0.000000;2.000000;35.257813;-469.203278;1951.034668;0.043061;0.000000;0.000000;0.000000;0.000000;2.000000;45.032959;-685.163513;1911.793823;0.070851;0.000000;0.000000;0.000000;0.000000;2.000000;70.036011;-644.796875;1897.443848;0.064822;0.000000;0.000000;0.000000;0.000000;2.000000;160.845581;-572.290344;1811.270508;0.066087;0.000000;0.000000;0.000000;0.000000;2.000000;159.610352;-298.936005;1752.218262;0.101672;0.000000;0.000000;0.000000;0.000000;2.000000;35.364868;-116.986404;1671.270874;0.167143;0.000000;0.000000;0.000000;0.000000;2.000000;-35.169800;-55.473122;1698.427124;0.234979;0.000000;0.000000;0.000000;0.000000;0.000000;-90.110840;19.551636;1755.966553;0.265617;0.000000;0.000000;0.000000;0.000000;0.000000;-46.345947;-22.117725;1684.809937;0.345031;0.000000;0.000000;0.000000;0.000000;0.000000;18.262329;-654.375000;1940.641846;0.067938;0.000000;0.000000;0.000000;0.000000;2.000000;-85.473267;-626.211365;2019.120361;0.104335;0.000000;0.000000;0.000000;0.000000;2.000000;-194.517090;-382.042328;2117.555420;0.185010;0.000000;0.000000;0.000000;0.000000;1.000000;-318.275879;-196.959549;2034.327637;0.289484;0.000000;0.000000;0.000000;0.000000;1.000000;-252.096436;-121.594681;2065.149170;0.284685;0.000000;0.000000;0.000000;0.000000;0.000000;-182.174561;-44.160919;2091.000244;0.247855;0.000000;0.000000;0.000000;0.000000;0.000000;-241.407837;-120.255402;2099.860352;0.272497;0.000000;0.000000;0.000000;0.000000;0.000000;72.167236;-133.574707;1944.888916;0.012470;0.000000;0.000000;0.000000;0.000000;2.000000;28.232178;267.148285;1985.307129;0.136904;0.000000;0.000000;0.000000;0.000000;2.000000;6.265747;643.865417;2072.030273;0.328983;0.000000;0.000000;0.000000;0.000000;2.000000;-42.002075;742.774231;1917.654785;0.509435;0.000000;0.000000;0.000000;0.000000;2.000000;-65.076294;-164.811417;2049.696289;0.011242;0.000000;0.000000;0.000000;0.000000;2.000000;-127.323486;232.808395;2092.281982;0.356271;0.000000;0.000000;0.000000;0.000000;2.000000;-69.421997;592.013123;2236.189453;0.832653;0.000000;0.000000;0.000000;0.000000;2.000000;-159.745972;724.636414;2167.782959;0.918723;0.000000;0.000000;0.000000;0.000000;2.000000;39.859985;-763.857910;1887.004517;0.080905;0.000000;0.000000;0.000000;0.000000;2.000000;-65.626099;-757.418884;1763.406494;0.120619;0.000000;0.000000;0.000000;0.000000;2.000000;-25.759399;-797.602051;1761.264404;0.092863;0.000000;0.000000;0.000000;0.000000;2.000000;92.946533;-810.793640;1808.109985;0.154702;0.000000;0.000000;0.000000;0.000000;2.000000;-68.019165;-800.569946;1792.965698;0.093884;0.000000;0.000000;0.000000;0.000000;2.000000;-33.291748;-836.242920;1915.859863;0.129438;0.000000;0.000000;0.000000;0.000000;1.000000;7094866432.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;14.490234;-330.932129;1971.335205;0.153957;0.000000;0.000000;0.000000;0.000000;2.000000;30.676636;-476.169250;1956.297363;0.291768;0.000000;0.000000;0.000000;0.000000;2.000000;48.352539;-696.641602;1923.337769;0.491658;0.000000;0.000000;0.000000;0.000000;2.000000;73.800903;-655.344055;1909.346191;0.483626;0.000000;0.000000;0.000000;0.000000;2.000000;176.328064;-587.513672;1828.303833;0.816671;0.000000;0.000000;0.000000;0.000000;2.000000;170.591370;-308.998840;1769.866089;0.683388;0.000000;0.000000;0.000000;0.000000;2.000000;39.772339;-131.333038;1678.248291;0.489791;0.000000;0.000000;0.000000;0.000000;2.000000;-27.402100;-66.530716;1711.798218;0.562570;0.000000;0.000000;0.000000;0.000000;0.000000;-81.496704;12.511730;1768.484009;0.495580;0.000000;0.000000;0.000000;0.000000;0.000000;-34.269653;-28.906143;1701.042480;0.631524;0.000000;0.000000;0.000000;0.000000;0.000000;18.445923;-665.218384;1949.881836;0.421622;0.000000;0.000000;0.000000;0.000000;2.000000;-92.999512;-639.526733;2022.468018;0.463343;0.000000;0.000000;0.000000;0.000000;2.000000;-178.965576;-379.216187;2117.131592;0.467919;0.000000;0.000000;0.000000;0.000000;2.000000;-285.291016;-177.309708;2036.786621;1.138521;0.000000;0.000000;0.000000;0.000000;2.000000;-219.042603;-93.581772;2034.447510;1.571451;0.000000;0.000000;0.000000;0.000000;0.000000;-303.856567;-35.319431;2071.596924;3.655780;0.000000;0.000000;0.000000;0.000000;0.000000;-249.029053;-70.531738;2014.295654;2.937276;0.000000;0.000000;0.000000;0.000000;0.000000;80.667114;-136.237823;1953.911133;0.375188;0.000000;0.000000;0.000000;0.000000;2.000000;36.777100;269.884338;2010.238037;0.784099;0.000000;0.000000;0.000000;0.000000;2.000000;6.069092;653.856323;2093.440186;0.699193;0.000000;0.000000;0.000000;0.000000;2.000000;-35.808594;740.002747;1925.929810;0.316679;0.000000;0.000000;0.000000;0.000000;2.000000;-72.741089;-162.409958;2041.560547;0.338325;0.000000;0.000000;0.000000;0.000000;2.000000;-130.562622;243.811157;2077.747070;0.547920;0.000000;0.000000;0.000000;0.000000;2.000000;-56.732422;606.649109;2224.315674;0.672365;0.000000;0.000000;0.000000;0.000000;2.000000;-172.663452;733.558472;2179.898682;0.586845;0.000000;0.000000;0.000000;0.000000;2.000000;46.660156;-777.482971;1900.074585;0.593859;0.000000;0.000000;0.000000;0.000000;2.000000;-46.203125;-770.724121;1763.234619;0.696727;0.000000;0.000000;0.000000;0.000000;2.000000;-2.697876;-808.551697;1763.632080;0.758716;0.000000;0.000000;0.000000;0.000000;2.000000;112.717163;-816.541016;1824.179321;0.772896;0.000000;0.000000;0.000000;0.000000;2.000000;-48.690796;-816.435181;1790.514526;0.743539;0.000000;0.000000;0.000000;0.000000;2.000000;-24.893066;-857.697632;1916.782715;0.682365;0.000000;0.000000;0.000000;0.000000;1.000000;7094900224.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;15.341675;-330.081390;1970.767090;0.039993;0.000000;0.000000;0.000000;0.000000;2.000000;31.738159;-474.643463;1954.770996;0.072270;0.000000;0.000000;0.000000;0.000000;2.000000;50.479980;-693.841492;1919.567139;0.154928;0.000000;0.000000;0.000000;0.000000;2.000000;76.158813;-652.498962;1906.859863;0.133827;0.000000;0.000000;0.000000;0.000000;2.000000;180.949219;-584.514771;1829.931396;0.172606;0.000000;0.000000;0.000000;0.000000;2.000000;177.523865;-306.765289;1772.792480;0.235857;0.000000;0.000000;0.000000;0.000000;2.000000;48.765869;-130.458527;1677.980835;0.271632;0.000000;0.000000;0.000000;0.000000;2.000000;-21.920288;-69.422104;1710.274414;0.191773;0.000000;0.000000;0.000000;0.000000;0.000000;-75.201416;6.090021;1771.552246;0.285509;0.000000;0.000000;0.000000;0.000000;0.000000;-24.587891;-28.970890;1699.073853;0.296878;0.000000;0.000000;0.000000;0.000000;0.000000;19.940186;-662.904541;1945.597412;0.153048;0.000000;0.000000;0.000000;0.000000;2.000000;-93.767578;-637.493408;2013.703857;0.271324;0.000000;0.000000;0.000000;0.000000;2.000000;-197.304199;-386.273407;2111.998047;0.610252;0.000000;0.000000;0.000000;0.000000;1.000000;-306.084229;-187.841599;2029.009766;0.738326;0.000000;0.000000;0.000000;0.000000;1.000000;-234.295410;-109.321716;2030.291260;0.670327;0.000000;0.000000;0.000000;0.000000;0.000000;-306.657715;-34.005383;2061.451416;0.318714;0.000000;0.000000;0.000000;0.000000;0.000000;-251.759644;-78.699203;2024.583252;0.403135;0.000000;0.000000;0.000000;0.000000;0.000000;81.180786;-135.885834;1955.657715;0.055717;0.000000;0.000000;0.000000;0.000000;2.000000;36.686646;268.341309;2013.983643;0.121755;0.000000;0.000000;0.000000;0.000000;2.000000;4.913818;650.130920;2099.906982;0.226923;0.000000;0.000000;0.000000;0.000000;2.000000;-30.558960;738.294434;1932.786987;0.264522;0.000000;0.000000;0.000000;0.000000;2.000000;-73.204224;-162.727386;2039.985352;0.050249;0.000000;0.000000;0.000000;0.000000;2.000000;-123.910522;244.203201;2055.938232;0.685221;0.000000;0.000000;0.000000;0.000000;2.000000;-73.383789;611.230896;2197.902100;0.948272;0.000000;0.000000;0.000000;0.000000;2.000000;-153.355347;737.670227;2103.539551;2.369882;0.000000;0.000000;0.000000;0.000000;2.000000;49.514771;-774.076477;1895.305664;0.195879;0.000000;0.000000;0.000000;0.000000;2.000000;-42.273193;-762.274536;1758.820435;0.309838;0.000000;0.000000;0.000000;0.000000;2.000000;1.040527;-799.992615;1758.067383;0.326681;0.000000;0.000000;0.000000;0.000000;2.000000;115.700562;-810.261292;1818.667725;0.266588;0.000000;0.000000;0.000000;0.000000;2.000000;-44.930542;-808.777954;1784.302368;0.317094;0.000000;0.000000;0.000000;0.000000;2.000000;-21.921753;-854.483032;1908.640625;0.277772;0.000000;0.000000;0.000000;0.000000;1.000000;7094933504.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;15.645386;-330.831909;1971.364990;0.030243;0.000000;0.000000;0.000000;0.000000;2.000000;31.688721;-475.929993;1954.961670;0.039108;0.000000;0.000000;0.000000;0.000000;2.000000;48.327271;-695.811218;1917.845947;0.101794;0.000000;0.000000;0.000000;0.000000;2.000000;74.909424;-654.546204;1906.047607;0.076087;0.000000;0.000000;0.000000;0.000000;2.000000;183.514709;-587.143738;1832.969604;0.143238;0.000000;0.000000;0.000000;0.000000;2.000000;186.843567;-307.242432;1781.442871;0.382348;0.000000;0.000000;0.000000;0.000000;2.000000;59.804565;-129.579880;1684.673706;0.388794;0.000000;0.000000;0.000000;0.000000;2.000000;-14.233276;-72.781364;1718.270386;0.348234;0.000000;0.000000;0.000000;0.000000;0.000000;-71.018066;-1.547226;1782.201904;0.413358;0.000000;0.000000;0.000000;0.000000;0.000000;-16.832764;-30.893116;1708.138794;0.363085;0.000000;0.000000;0.000000;0.000000;0.000000;17.545654;-664.605835;1943.631470;0.106207;0.000000;0.000000;0.000000;0.000000;2.000000;-96.824097;-635.944885;2010.304199;0.145036;0.000000;0.000000;0.000000;0.000000;2.000000;-188.645508;-378.985474;2108.517090;0.355793;0.000000;0.000000;0.000000;0.000000;2.000000;-287.764282;-173.135147;2029.004883;0.705906;0.000000;0.000000;0.000000;0.000000;2.000000;-219.031128;-91.458176;2031.872803;0.707634;0.000000;0.000000;0.000000;0.000000;0.000000;-291.976440;-15.223755;2060.754883;0.716616;0.000000;0.000000;0.000000;0.000000;0.000000;-239.452881;-74.443069;2006.439941;0.671056;0.000000;0.000000;0.000000;0.000000;0.000000;82.024658;-136.007980;1956.455811;0.035093;0.000000;0.000000;0.000000;0.000000;2.000000;35.327515;270.333801;2008.647705;0.175953;0.000000;0.000000;0.000000;0.000000;2.000000;0.229614;654.705017;2088.098389;0.405712;0.000000;0.000000;0.000000;0.000000;2.000000;-26.038574;748.561218;1921.568604;0.476708;0.000000;0.000000;0.000000;0.000000;2.000000;-73.965210;-162.617233;2039.265869;0.031642;0.000000;0.000000;0.000000;0.000000;2.000000;-132.594849;244.986359;2047.888428;0.356586;0.000000;0.000000;0.000000;0.000000;2.000000;-88.142334;620.227478;2173.538086;0.897607;0.000000;0.000000;0.000000;0.000000;2.000000;-176.533447;739.488892;2076.174316;1.078968;0.000000;0.000000;0.000000;0.000000;2.000000;46.806519;-776.080444;1892.681763;0.128314;0.000000;0.000000;0.000000;0.000000;2.000000;-46.614502;-762.649658;1756.726074;0.145272;0.000000;0.000000;0.000000;0.000000;2.000000;-2.619751;-799.855530;1754.813354;0.147221;0.000000;0.000000;0.000000;0.000000;2.000000;113.096924;-809.803284;1814.474854;0.148939;0.000000;0.000000;0.000000;0.000000;2.000000;-48.408569;-809.888794;1781.319946;0.141658;0.000000;0.000000;0.000000;0.000000;2.000000;-23.630005;-858.064148;1904.916016;0.163521;0.000000;0.000000;0.000000;0.000000;1.000000;7094966784.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;20.343140;-329.456024;1974.465210;0.174106;0.000000;0.000000;0.000000;0.000000;2.000000;37.848633;-473.247070;1957.687012;0.217864;0.000000;0.000000;0.000000;0.000000;2.000000;55.359131;-693.335327;1934.789307;0.556218;0.000000;0.000000;0.000000;0.000000;2.000000;83.531250;-653.298218;1924.081665;0.601803;0.000000;0.000000;0.000000;0.000000;2.000000;197.590149;-589.681702;1858.472412;0.878593;0.000000;0.000000;0.000000;0.000000;2.000000;204.829468;-311.553131;1809.317017;1.005171;0.000000;0.000000;0.000000;0.000000;2.000000;71.905640;-140.825012;1712.288940;0.966918;0.000000;0.000000;0.000000;0.000000;2.000000;6.285645;-75.872131;1746.457275;1.051717;0.000000;0.000000;0.000000;0.000000;0.000000;-71.872437;-3.421368;1775.557373;0.209028;0.000000;0.000000;0.000000;0.000000;0.000000;-0.389160;-38.378105;1727.489990;0.795500;0.000000;0.000000;0.000000;0.000000;0.000000;22.478271;-660.748657;1954.920410;0.387898;0.000000;0.000000;0.000000;0.000000;2.000000;-100.134033;-637.439636;2004.933594;0.194811;0.000000;0.000000;0.000000;0.000000;2.000000;-203.562988;-393.412811;2117.301270;0.677143;0.000000;0.000000;0.000000;0.000000;2.000000;-297.695435;-181.534256;2054.767334;0.867176;0.000000;0.000000;0.000000;0.000000;2.000000;-215.712891;-115.506622;2042.284668;0.793716;0.000000;0.000000;0.000000;0.000000;0.000000;-195.796997;-43.715210;1963.284790;4.202723;0.000000;0.000000;0.000000;0.000000;0.000000;-221.206787;-88.252953;2006.214600;0.687624;0.000000;0.000000;0.000000;0.000000;0.000000;87.591431;-135.990509;1971.325806;0.477099;0.000000;0.000000;0.000000;0.000000;2.000000;35.088745;268.865662;2000.700195;0.242954;0.000000;0.000000;0.000000;0.000000;2.000000;-0.822021;646.195374;2097.362549;0.379302;0.000000;0.000000;0.000000;0.000000;2.000000;-36.421021;743.603882;1936.334717;0.562476;0.000000;0.000000;0.000000;0.000000;2.000000;-78.985107;-162.632965;2025.857178;0.430215;0.000000;0.000000;0.000000;0.000000;2.000000;-133.768799;242.476807;2018.620117;0.883388;0.000000;0.000000;0.000000;0.000000;2.000000;-123.937622;613.058472;2155.805176;1.219505;0.000000;0.000000;0.000000;0.000000;2.000000;-197.854126;728.343262;2044.899902;1.185619;0.000000;0.000000;0.000000;0.000000;2.000000;55.612549;-774.251221;1914.111450;0.698334;0.000000;0.000000;0.000000;0.000000;2.000000;-26.470337;-769.579529;1771.875122;0.785459;0.000000;0.000000;0.000000;0.000000;2.000000;13.783447;-809.869751;1777.454712;0.892373;0.000000;0.000000;0.000000;0.000000;2.000000;123.164063;-821.869812;1845.945190;1.056962;0.000000;0.000000;0.000000;0.000000;2.000000;-34.009033;-812.953552;1801.198853;0.743294;0.000000;0.000000;0.000000;0.000000;2.000000;-21.895996;-847.730286;1929.993042;0.816652;0.000000;0.000000;0.000000;0.000000;1.000000;7095000064.000000
